Day,Min,Avg,Max,# Lane Points,% Observed
2/1/2020 0:00,"134,077.76","134,077.76","134,077.76",248256,62.90
2/2/2020 0:00,"107,211.54","107,211.54","107,211.54",248256,62.90
2/3/2020 0:00,"161,454.81","161,454.81","161,454.81",248256,61.70
2/4/2020 0:00,"168,024.61","168,024.61","168,024.61",248256,61.90
2/5/2020 0:00,"169,972.95","169,972.95","169,972.95",248256,63.00
2/6/2020 0:00,"182,925.29","182,925.29","182,925.29",248256,62.90
2/7/2020 0:00,"171,873.39","171,873.39","171,873.39",248256,63.10
2/8/2020 0:00,"138,887.70","138,887.70","138,887.70",248256,63.20
2/9/2020 0:00,"113,892.36","113,892.36","113,892.36",248256,63.00
2/10/2020 0:00,"152,772.43","152,772.43","152,772.43",232476,63.30
2/11/2020 0:00,"172,179.24","172,179.24","172,179.24",239750,63.60
2/12/2020 0:00,"176,443.02","176,443.02","176,443.02",248256,63.20
2/13/2020 0:00,"183,613.85","183,613.85","183,613.85",248256,63.00
2/14/2020 0:00,"171,567.75","171,567.75","171,567.75",248256,63.20
2/15/2020 0:00,"134,192.21","134,192.21","134,192.21",248256,64.30
2/16/2020 0:00,"113,706.52","113,706.52","113,706.52",248256,64.30
2/17/2020 0:00,"123,116.46","123,116.46","123,116.46",248256,64.30
2/18/2020 0:00,"167,919.11","167,919.11","167,919.11",248256,64.30
2/19/2020 0:00,"165,801.88","165,801.88","165,801.88",248256,57.00
2/20/2020 0:00,"169,454.65","169,454.65","169,454.65",248256,64.20
2/21/2020 0:00,"164,598.02","164,598.02","164,598.02",248256,62.70
2/22/2020 0:00,"138,539.98","138,539.98","138,539.98",248256,63.00
2/23/2020 0:00,"115,585.16","115,585.16","115,585.16",248256,62.30
2/24/2020 0:00,"169,638.89","169,638.89","169,638.89",248256,64.00
2/25/2020 0:00,"175,113.20","175,113.20","175,113.20",248256,63.10
2/26/2020 0:00,"176,282.34","176,282.34","176,282.34",248256,58.80
2/27/2020 0:00,"184,572.01","184,572.01","184,572.01",248256,63.30
2/28/2020 0:00,"175,325.06","175,325.06","175,325.06",248256,63.50
2/29/2020 0:00,"135,038.85","135,038.85","135,038.85",248256,62.00
3/1/2020 0:00,"112,094.52","112,094.52","112,094.52",248256,64.60
3/2/2020 0:00,"164,622.53","164,622.53","164,622.53",248256,64.60
3/3/2020 0:00,"168,934.79","168,934.79","168,934.79",248256,64.70
3/4/2020 0:00,"165,636.43","165,636.43","165,636.43",248256,63.60
3/5/2020 0:00,"171,642.44","171,642.44","171,642.44",248256,62.40
3/6/2020 0:00,"157,662.82","157,662.82","157,662.82",248256,62.40
3/7/2020 0:00,"114,479.11","114,479.11","114,479.11",248256,63.50
3/8/2020 0:00,"98,079.37","98,079.37","98,079.37",237912,62.10
3/9/2020 0:00,"138,948.05","138,948.05","138,948.05",248256,61.00
3/10/2020 0:00,"131,779.62","131,779.62","131,779.62",248256,62.10
3/11/2020 0:00,"138,057.67","138,057.67","138,057.67",248256,62.40
3/12/2020 0:00,"134,407.12","134,407.12","134,407.12",248256,61.10
3/13/2020 0:00,"128,589.15","128,589.15","128,589.15",248256,60.90
3/14/2020 0:00,"91,561.35","91,561.35","91,561.35",248256,62.30
3/15/2020 0:00,"75,090.86","75,090.86","75,090.86",248256,62.30
3/16/2020 0:00,"110,529.86","110,529.86","110,529.86",248256,62.20
3/17/2020 0:00,"74,508.34","74,508.34","74,508.34",248256,63.10
3/18/2020 0:00,"74,705.32","74,705.32","74,705.32",248231,63.00
3/19/2020 0:00,"73,047.97","73,047.97","73,047.97",248256,65.00
3/20/2020 0:00,"83,625.90","83,625.90","83,625.90",248256,50.50
3/21/2020 0:00,"70,089.75","70,089.75","70,089.75",248256,37.60
3/22/2020 0:00,"59,765.59","59,765.59","59,765.59",248256,37.60
3/23/2020 0:00,"79,809.71","79,809.71","79,809.71",248256,37.40
3/24/2020 0:00,"61,025.97","61,025.97","61,025.97",248256,65.70
3/25/2020 0:00,"68,445.20","68,445.20","68,445.20",248256,62.00
3/26/2020 0:00,"64,225.98","64,225.98","64,225.98",248256,65.70
3/27/2020 0:00,"65,880.41","65,880.41","65,880.41",248256,65.50
3/28/2020 0:00,"47,461.43","47,461.43","47,461.43",248256,65.70
3/29/2020 0:00,"41,511.06","41,511.06","41,511.06",248256,65.70
3/30/2020 0:00,"65,141.63","65,141.63","65,141.63",248256,63.90
3/31/2020 0:00,"63,472.41","63,472.41","63,472.41",248256,65.10
4/1/2020 0:00,"63,360.20","63,360.20","63,360.20",248256,65.40
4/2/2020 0:00,"63,277.21","63,277.21","63,277.21",248256,65.70
4/3/2020 0:00,"64,762.10","64,762.10","64,762.10",248256,67.00
4/4/2020 0:00,"45,096.60","45,096.60","45,096.60",248256,68.00
4/5/2020 0:00,"36,606.73","36,606.73","36,606.73",248256,67.90
4/6/2020 0:00,"58,633.18","58,633.18","58,633.18",248256,64.50
4/7/2020 0:00,"59,149.20","59,149.20","59,149.20",248256,68.60
4/8/2020 0:00,"60,090.70","60,090.70","60,090.70",248256,67.10
4/9/2020 0:00,"60,572.77","60,572.77","60,572.77",248256,67.40
4/10/2020 0:00,"63,654.49","63,654.49","63,654.49",248256,67.30
4/11/2020 0:00,"50,918.21","50,918.21","50,918.21",248256,68.70
4/12/2020 0:00,"40,707.51","40,707.51","40,707.51",248256,68.40
4/13/2020 0:00,"63,888.52","63,888.52","63,888.52",248256,65.10
4/14/2020 0:00,"62,307.31","62,307.31","62,307.31",248256,65.80
4/15/2020 0:00,"63,053.05","63,053.05","63,053.05",248108,67.40
4/16/2020 0:00,"62,161.86","62,161.86","62,161.86",248241,66.00
4/17/2020 0:00,"64,580.46","64,580.46","64,580.46",248256,65.30
4/18/2020 0:00,"53,198.57","53,198.57","53,198.57",248256,65.00
4/19/2020 0:00,"45,941.17","45,941.17","45,941.17",248256,65.20
4/20/2020 0:00,"61,829.40","61,829.40","61,829.40",248256,64.80
4/21/2020 0:00,"63,429.99","63,429.99","63,429.99",248256,65.20
4/22/2020 0:00,"65,069.34","65,069.34","65,069.34",248256,64.20
4/23/2020 0:00,"64,463.49","64,463.49","64,463.49",248187,61.30
4/24/2020 0:00,"70,671.31","70,671.31","70,671.31",248256,61.80
4/25/2020 0:00,"61,314.47","61,314.47","61,314.47",248256,52.20
4/26/2020 0:00,"49,983.91","49,983.91","49,983.91",248256,62.80
4/27/2020 0:00,"63,522.27","63,522.27","63,522.27",248256,62.60
4/28/2020 0:00,"65,841.63","65,841.63","65,841.63",248256,60.60
4/29/2020 0:00,"67,907.48","67,907.48","67,907.48",248256,59.30
4/30/2020 0:00,"70,287.88","70,287.88","70,287.88",248108,55.20
5/1/2020 0:00,"72,721.80","72,721.80","72,721.80",247875,57.00
5/2/2020 0:00,"60,146.01","60,146.01","60,146.01",248256,55.30
5/3/2020 0:00,"53,950.26","53,950.26","53,950.26",248256,55.70
5/4/2020 0:00,"73,038.94","73,038.94","73,038.94",248256,52.90
5/5/2020 0:00,"73,363.86","73,363.86","73,363.86",248256,55.70
5/6/2020 0:00,"74,429.75","74,429.75","74,429.75",248256,57.70
5/7/2020 0:00,"74,567.06","74,567.06","74,567.06",248256,58.80
5/8/2020 0:00,"79,673.15","79,673.15","79,673.15",248256,60.00
5/9/2020 0:00,"68,505.77","68,505.77","68,505.77",248256,59.50
5/10/2020 0:00,"63,621.57","63,621.57","63,621.57",248256,59.50
5/11/2020 0:00,"70,403.65","70,403.65","70,403.65",248256,57.10
5/12/2020 0:00,"74,702.73","74,702.73","74,702.73",248256,58.10
5/13/2020 0:00,"77,746.02","77,746.02","77,746.02",248256,57.40
5/14/2020 0:00,"79,410.93","79,410.93","79,410.93",248256,57.10
5/15/2020 0:00,"84,181.25","84,181.25","84,181.25",248256,57.90
5/16/2020 0:00,"68,822.80","68,822.80","68,822.80",248256,57.90
5/17/2020 0:00,"55,609.01","55,609.01","55,609.01",248256,58.10
5/18/2020 0:00,"75,942.73","75,942.73","75,942.73",248256,57.90
5/19/2020 0:00,"80,114.57","80,114.57","80,114.57",248256,58.20
5/20/2020 0:00,"83,773.61","83,773.61","83,773.61",248256,58.00
5/21/2020 0:00,"84,862.83","84,862.83","84,862.83",248256,58.50
5/22/2020 0:00,"91,092.77","91,092.77","91,092.77",248256,57.90
5/23/2020 0:00,"71,593.17","71,593.17","71,593.17",248256,55.80
5/24/2020 0:00,"70,676.41","70,676.41","70,676.41",248256,56.80
5/25/2020 0:00,"71,530.88","71,530.88","71,530.88",248256,57.30
5/26/2020 0:00,"84,658.22","84,658.22","84,658.22",248256,57.20
5/27/2020 0:00,"88,730.39","88,730.39","88,730.39",248256,55.70
5/28/2020 0:00,"89,558.48","89,558.48","89,558.48",248256,56.60
5/29/2020 0:00,"93,696.85","93,696.85","93,696.85",248256,56.40
5/30/2020 0:00,"73,740.66","73,740.66","73,740.66",248256,57.00
5/31/2020 0:00,"65,347.27","65,347.27","65,347.27",248256,57.00
6/1/2020 0:00,"85,999.83","85,999.83","85,999.83",248256,56.10
6/2/2020 0:00,"86,850.01","86,850.01","86,850.01",248256,56.60
6/3/2020 0:00,"88,715.47","88,715.47","88,715.47",248256,57.10
6/4/2020 0:00,"91,122.44","91,122.44","91,122.44",248256,57.00
6/5/2020 0:00,"95,170.95","95,170.95","95,170.95",248256,57.00
6/6/2020 0:00,"81,315.63","81,315.63","81,315.63",248256,55.20
6/7/2020 0:00,"70,727.49","70,727.49","70,727.49",248256,56.40
6/8/2020 0:00,"89,716.80","89,716.80","89,716.80",248256,56.30
6/9/2020 0:00,"95,961.07","95,961.07","95,961.07",248256,27.80
6/10/2020 0:00,"104,367.29","104,367.29","104,367.29",248256,0.00
6/11/2020 0:00,"102,473.04","102,473.04","102,473.04",248256,20.10
6/12/2020 0:00,"101,719.49","101,719.49","101,719.49",248256,56.40
6/13/2020 0:00,"88,390.25","88,390.25","88,390.25",248256,55.50
6/14/2020 0:00,"78,634.23","78,634.23","78,634.23",248256,56.60
6/15/2020 0:00,"93,664.41","93,664.41","93,664.41",248256,56.50
6/16/2020 0:00,"96,604.62","96,604.62","96,604.62",248256,55.80
6/17/2020 0:00,"99,145.53","99,145.53","99,145.53",248256,55.80
6/18/2020 0:00,"104,692.85","104,692.85","104,692.85",248256,56.00
6/19/2020 0:00,"109,636.71","109,636.71","109,636.71",248256,55.50
6/20/2020 0:00,"94,551.02","94,551.02","94,551.02",248256,55.50
6/21/2020 0:00,"83,358.61","83,358.61","83,358.61",248256,55.30
6/22/2020 0:00,"95,165.33","95,165.33","95,165.33",248256,55.90
6/23/2020 0:00,"100,749.06","100,749.06","100,749.06",248256,55.10
6/24/2020 0:00,"102,669.82","102,669.82","102,669.82",248256,55.20
6/25/2020 0:00,"105,075.12","105,075.12","105,075.12",248256,54.00
6/26/2020 0:00,"108,888.89","108,888.89","108,888.89",248136,55.90
6/27/2020 0:00,"95,238.45","95,238.45","95,238.45",248256,55.30
6/28/2020 0:00,"80,850.46","80,850.46","80,850.46",248256,55.20
6/29/2020 0:00,"99,873.44","99,873.44","99,873.44",248256,55.10
6/30/2020 0:00,"103,566.08","103,566.08","103,566.08",248216,55.20
7/1/2020 0:00,"104,332.17","104,332.17","104,332.17",248256,55.10
7/2/2020 0:00,"111,269.00","111,269.00","111,269.00",248256,53.10
7/3/2020 0:00,"97,152.35","97,152.35","97,152.35",248256,53.10
7/4/2020 0:00,"75,547.98","75,547.98","75,547.98",248256,53.10
7/5/2020 0:00,"75,914.03","75,914.03","75,914.03",248256,52.60
7/6/2020 0:00,"98,021.64","98,021.64","98,021.64",248256,52.30
7/7/2020 0:00,"101,006.11","101,006.11","101,006.11",248256,52.70
7/8/2020 0:00,"103,701.97","103,701.97","103,701.97",248256,52.70
7/9/2020 0:00,"113,850.52","113,850.52","113,850.52",248256,24.80
7/10/2020 0:00,"110,400.81","110,400.81","110,400.81",248256,41.30
7/11/2020 0:00,"96,940.39","96,940.39","96,940.39",248256,53.00
7/12/2020 0:00,"83,145.19","83,145.19","83,145.19",248256,53.40
7/13/2020 0:00,"100,287.00","100,287.00","100,287.00",248256,53.10
7/14/2020 0:00,"103,065.66","103,065.66","103,065.66",248256,53.00
7/15/2020 0:00,"103,761.21","103,761.21","103,761.21",248256,53.00
7/16/2020 0:00,"106,258.68","106,258.68","106,258.68",248256,51.70
7/17/2020 0:00,"111,994.51","111,994.51","111,994.51",248256,52.20
7/18/2020 0:00,"97,099.89","97,099.89","97,099.89",248256,52.30
7/19/2020 0:00,"82,383.78","82,383.78","82,383.78",248256,52.40
7/20/2020 0:00,"99,921.46","99,921.46","99,921.46",248256,52.40
7/21/2020 0:00,"102,507.66","102,507.66","102,507.66",248256,52.30
7/22/2020 0:00,"105,018.13","105,018.13","105,018.13",248256,52.70
7/23/2020 0:00,"104,805.55","104,805.55","104,805.55",248256,51.70
7/24/2020 0:00,"112,365.16","112,365.16","112,365.16",248256,51.30
7/25/2020 0:00,"97,522.52","97,522.52","97,522.52",248256,50.00
7/26/2020 0:00,"84,658.76","84,658.76","84,658.76",248256,48.60
7/27/2020 0:00,"100,440.35","100,440.35","100,440.35",248256,51.40
7/28/2020 0:00,"104,675.04","104,675.04","104,675.04",248256,51.20
7/29/2020 0:00,"102,670.12","102,670.12","102,670.12",248256,51.30
7/30/2020 0:00,"108,593.74","108,593.74","108,593.74",248256,50.20
7/31/2020 0:00,"115,635.47","115,635.47","115,635.47",248256,51.40
8/1/2020 0:00,"100,266.43","100,266.43","100,266.43",248256,43.90
8/2/2020 0:00,"85,607.19","85,607.19","85,607.19",248256,51.40
8/3/2020 0:00,"101,854.41","101,854.41","101,854.41",248256,51.40
8/4/2020 0:00,"102,473.70","102,473.70","102,473.70",248256,51.30
8/5/2020 0:00,"103,496.05","103,496.05","103,496.05",248256,51.20
8/6/2020 0:00,"107,830.14","107,830.14","107,830.14",248256,50.00
8/7/2020 0:00,"114,369.39","114,369.39","114,369.39",248256,47.70
8/8/2020 0:00,"98,895.51","98,895.51","98,895.51",248256,51.00
8/9/2020 0:00,"86,504.28","86,504.28","86,504.28",248256,51.00
8/10/2020 0:00,"99,560.34","99,560.34","99,560.34",248256,51.20
8/11/2020 0:00,"104,977.57","104,977.57","104,977.57",248256,50.90
8/12/2020 0:00,"105,299.28","105,299.28","105,299.28",248256,51.20
8/13/2020 0:00,"108,222.76","108,222.76","108,222.76",248256,50.50
8/14/2020 0:00,"116,989.31","116,989.31","116,989.31",248256,51.40
8/15/2020 0:00,"103,661.16","103,661.16","103,661.16",248256,50.80
8/16/2020 0:00,"84,609.20","84,609.20","84,609.20",248256,48.80
8/17/2020 0:00,"100,870.73","100,870.73","100,870.73",248256,50.00
8/18/2020 0:00,"104,355.89","104,355.89","104,355.89",248256,49.00
8/19/2020 0:00,"105,837.95","105,837.95","105,837.95",248256,50.00
8/20/2020 0:00,"105,065.76","105,065.76","105,065.76",248256,50.10
8/21/2020 0:00,"112,368.60","112,368.60","112,368.60",248256,50.10
8/22/2020 0:00,"96,611.23","96,611.23","96,611.23",248256,50.20
8/23/2020 0:00,"80,156.84","80,156.84","80,156.84",248256,49.10
8/24/2020 0:00,"99,704.58","99,704.58","99,704.58",248256,50.10
8/25/2020 0:00,"102,437.51","102,437.51","102,437.51",248256,49.80
8/26/2020 0:00,"106,125.54","106,125.54","106,125.54",248256,50.00
8/27/2020 0:00,"107,396.85","107,396.85","107,396.85",248256,50.00
8/28/2020 0:00,"113,171.08","113,171.08","113,171.08",248256,49.80
8/29/2020 0:00,"97,855.60","97,855.60","97,855.60",248256,49.90
8/30/2020 0:00,"84,501.09","84,501.09","84,501.09",248256,50.00
8/31/2020 0:00,"100,964.31","100,964.31","100,964.31",248256,49.80
9/1/2020 0:00,"103,788.85","103,788.85","103,788.85",248256,50.20
9/2/2020 0:00,"107,348.05","107,348.05","107,348.05",248256,50.60
9/3/2020 0:00,"109,920.12","109,920.12","109,920.12",248256,50.20
9/4/2020 0:00,"113,352.63","113,352.63","113,352.63",248256,52.70
9/5/2020 0:00,"97,027.78","97,027.78","97,027.78",248256,52.70
9/6/2020 0:00,"91,732.95","91,732.95","91,732.95",248256,50.90
9/7/2020 0:00,"88,418.17","88,418.17","88,418.17",248256,51.60
9/8/2020 0:00,"103,715.14","103,715.14","103,715.14",248256,52.00
9/9/2020 0:00,"103,556.34","103,556.34","103,556.34",248256,52.10
9/10/2020 0:00,"103,882.12","103,882.12","103,882.12",248256,51.60
9/11/2020 0:00,"106,710.03","106,710.03","106,710.03",248256,50.80
9/12/2020 0:00,"89,641.43","89,641.43","89,641.43",248256,51.90
9/13/2020 0:00,"75,950.07","75,950.07","75,950.07",248256,50.60
9/14/2020 0:00,"99,105.59","99,105.59","99,105.59",248256,51.20
9/15/2020 0:00,"101,989.57","101,989.57","101,989.57",248256,52.10
9/16/2020 0:00,"106,045.39","106,045.39","106,045.39",248256,51.70
9/17/2020 0:00,"108,420.78","108,420.78","108,420.78",248256,51.50
9/18/2020 0:00,"114,326.59","114,326.59","114,326.59",248256,52.00
9/19/2020 0:00,"102,866.26","102,866.26","102,866.26",248256,51.70
9/20/2020 0:00,"85,739.66","85,739.66","85,739.66",248256,52.00
9/21/2020 0:00,"103,663.55","103,663.55","103,663.55",248256,48.90
9/22/2020 0:00,"103,039.04","103,039.04","103,039.04",248256,50.70
9/23/2020 0:00,"105,645.01","105,645.01","105,645.01",248256,52.20
9/24/2020 0:00,"107,664.39","107,664.39","107,664.39",248256,50.90
9/25/2020 0:00,"116,612.98","116,612.98","116,612.98",248256,51.20
9/26/2020 0:00,"104,352.50","104,352.50","104,352.50",248256,52.10
9/27/2020 0:00,"88,535.52","88,535.52","88,535.52",248256,52.00
9/28/2020 0:00,"104,639.38","104,639.38","104,639.38",248256,52.00
9/29/2020 0:00,"106,189.56","106,189.56","106,189.56",248256,52.00
9/30/2020 0:00,"111,304.99","111,304.99","111,304.99",248256,51.70
10/1/2020 0:00,"109,901.11","109,901.11","109,901.11",248256,51.60
10/2/2020 0:00,"114,565.80","114,565.80","114,565.80",248256,51.90
10/3/2020 0:00,"102,203.79","102,203.79","102,203.79",248256,51.50
10/4/2020 0:00,"87,899.66","87,899.66","87,899.66",248256,52.00
10/5/2020 0:00,"103,574.97","103,574.97","103,574.97",248256,52.00
10/6/2020 0:00,"105,151.19","105,151.19","105,151.19",248256,51.90
10/7/2020 0:00,"108,902.78","108,902.78","108,902.78",248256,49.60
10/8/2020 0:00,"112,561.27","112,561.27","112,561.27",248256,50.50
10/9/2020 0:00,"120,382.75","120,382.75","120,382.75",248256,50.30
10/10/2020 0:00,"105,501.73","105,501.73","105,501.73",248256,50.30
10/11/2020 0:00,"90,222.70","90,222.70","90,222.70",248256,50.60
10/12/2020 0:00,"107,404.09","107,404.09","107,404.09",248256,50.00
10/13/2020 0:00,"108,398.09","108,398.09","108,398.09",248256,50.20
10/14/2020 0:00,"114,261.26","114,261.26","114,261.26",248256,49.10
10/15/2020 0:00,"115,422.65","115,422.65","115,422.65",248256,50.30
10/16/2020 0:00,"119,901.60","119,901.60","119,901.60",248256,49.30
10/17/2020 0:00,"108,680.59","108,680.59","108,680.59",248256,49.90
10/18/2020 0:00,"92,508.85","92,508.85","92,508.85",248256,49.70
10/19/2020 0:00,"106,157.96","106,157.96","106,157.96",248212,49.70
10/20/2020 0:00,"109,866.69","109,866.69","109,866.69",248256,49.70
10/21/2020 0:00,"112,783.22","112,783.22","112,783.22",248256,49.30
10/22/2020 0:00,"114,443.11","114,443.11","114,443.11",248256,49.80
10/23/2020 0:00,"122,252.22","122,252.22","122,252.22",248256,49.70
10/24/2020 0:00,"105,412.90","105,412.90","105,412.90",248256,49.90
10/25/2020 0:00,"90,093.17","90,093.17","90,093.17",248256,49.90
10/26/2020 0:00,"105,272.34","105,272.34","105,272.34",248256,49.60
10/27/2020 0:00,"109,665.54","109,665.54","109,665.54",248256,49.10
10/28/2020 0:00,"114,072.80","114,072.80","114,072.80",248256,48.90
10/29/2020 0:00,"114,922.38","114,922.38","114,922.38",248256,50.20
10/30/2020 0:00,"121,603.00","121,603.00","121,603.00",248256,50.00
10/31/2020 0:00,"101,232.58","101,232.58","101,232.58",248256,50.10
11/1/2020 0:00,"88,907.34","88,907.34","88,907.34",248256,49.10
11/2/2020 0:00,"107,464.63","107,464.63","107,464.63",248256,48.80
11/3/2020 0:00,"107,147.19","107,147.19","107,147.19",248256,49.00
11/4/2020 0:00,"108,745.99","108,745.99","108,745.99",248256,49.10
11/5/2020 0:00,"113,317.92","113,317.92","113,317.92",248256,48.40
11/6/2020 0:00,"116,668.87","116,668.87","116,668.87",248256,48.40
11/7/2020 0:00,"103,473.66","103,473.66","103,473.66",248256,47.80
11/8/2020 0:00,"85,670.96","85,670.96","85,670.96",248256,47.90
11/9/2020 0:00,"105,454.44","105,454.44","105,454.44",248256,47.60
11/10/2020 0:00,"110,951.75","110,951.75","110,951.75",248256,46.90
11/11/2020 0:00,"112,655.13","112,655.13","112,655.13",248256,47.30
11/12/2020 0:00,"112,668.46","112,668.46","112,668.46",248256,47.30
11/13/2020 0:00,"117,738.12","117,738.12","117,738.12",248256,47.20
11/14/2020 0:00,"101,474.17","101,474.17","101,474.17",248256,47.20
11/15/2020 0:00,"87,794.90","87,794.90","87,794.90",248256,47.30
11/16/2020 0:00,"107,481.80","107,481.80","107,481.80",248256,47.10
11/17/2020 0:00,"105,365.29","105,365.29","105,365.29",248256,47.10
11/18/2020 0:00,"110,280.46","110,280.46","110,280.46",248256,47.20
11/19/2020 0:00,"113,807.15","113,807.15","113,807.15",248256,46.90
11/20/2020 0:00,"122,604.48","122,604.48","122,604.48",248256,45.50
11/21/2020 0:00,"101,324.77","101,324.77","101,324.77",248256,46.80
11/22/2020 0:00,"83,871.58","83,871.58","83,871.58",248256,46.30
11/23/2020 0:00,"110,779.69","110,779.69","110,779.69",248256,45.70
11/24/2020 0:00,"113,171.37","113,171.37","113,171.37",248256,45.80
11/25/2020 0:00,"115,879.68","115,879.68","115,879.68",248256,45.00
11/26/2020 0:00,"82,611.18","82,611.18","82,611.18",248256,45.00
11/27/2020 0:00,"96,432.11","96,432.11","96,432.11",248256,44.90
11/28/2020 0:00,"94,532.19","94,532.19","94,532.19",248256,44.30
11/29/2020 0:00,"81,433.58","81,433.58","81,433.58",248256,44.30
11/30/2020 0:00,"103,487.97","103,487.97","103,487.97",248256,44.20
12/1/2020 0:00,"106,123.81","106,123.81","106,123.81",248256,44.10
12/2/2020 0:00,"109,278.15","109,278.15","109,278.15",248196,43.40
12/3/2020 0:00,"111,204.07","111,204.07","111,204.07",248256,44.30
12/4/2020 0:00,"113,921.37","113,921.37","113,921.37",248256,44.30
12/5/2020 0:00,"99,572.14","99,572.14","99,572.14",248256,44.30
12/6/2020 0:00,"80,260.15","80,260.15","80,260.15",248256,44.30
12/7/2020 0:00,"101,455.09","101,455.09","101,455.09",248256,43.20
12/8/2020 0:00,"104,359.90","104,359.90","104,359.90",248256,44.30
12/9/2020 0:00,"106,761.73","106,761.73","106,761.73",248256,44.30
12/10/2020 0:00,"110,152.16","110,152.16","110,152.16",248256,44.30
12/11/2020 0:00,"113,086.83","113,086.83","113,086.83",248256,44.30
12/12/2020 0:00,"92,797.88","92,797.88","92,797.88",248256,44.90
12/13/2020 0:00,"73,188.88","73,188.88","73,188.88",248256,44.80
12/14/2020 0:00,"102,517.77","102,517.77","102,517.77",248256,44.50
12/15/2020 0:00,"105,909.59","105,909.59","105,909.59",248256,44.50
12/16/2020 0:00,"109,427.99","109,427.99","109,427.99",248256,44.50
12/17/2020 0:00,"111,632.72","111,632.72","111,632.72",248256,47.40
12/18/2020 0:00,"114,418.85","114,418.85","114,418.85",248256,48.30
12/19/2020 0:00,"96,151.65","96,151.65","96,151.65",248256,48.30
12/20/2020 0:00,"80,312.39","80,312.39","80,312.39",248256,48.40
12/21/2020 0:00,"105,810.73","105,810.73","105,810.73",248256,47.70
12/22/2020 0:00,"107,979.81","107,979.81","107,979.81",248256,47.90
12/23/2020 0:00,"118,381.66","118,381.66","118,381.66",248256,33.10
12/24/2020 0:00,"98,052.79","98,052.79","98,052.79",248256,47.80
12/25/2020 0:00,"69,246.39","69,246.39","69,246.39",248256,47.40
12/26/2020 0:00,"82,723.35","82,723.35","82,723.35",248256,47.40
12/27/2020 0:00,"76,014.97","76,014.97","76,014.97",248256,47.40
12/28/2020 0:00,"97,425.94","97,425.94","97,425.94",248256,47.40
12/29/2020 0:00,"104,898.59","104,898.59","104,898.59",248256,47.00
12/30/2020 0:00,"106,733.94","106,733.94","106,733.94",248256,46.90
12/31/2020 0:00,"103,003.40","103,003.40","103,003.40",248256,42.10
