Day,Min,Avg,Max,# Lane Points,% Observed
7/7/2020 0:00,"320,034.23","320,034.23","320,034.23",614880,53.90
7/8/2020 0:00,"324,515.40","324,515.40","324,515.40",614763,53.70
7/9/2020 0:00,"350,132.72","350,132.72","350,132.72",614818,25.40
7/10/2020 0:00,"350,867.67","350,867.67","350,867.67",614880,42.20
7/11/2020 0:00,"287,220.01","287,220.01","287,220.01",614880,53.60
7/12/2020 0:00,"248,806.58","248,806.58","248,806.58",614880,53.30
7/13/2020 0:00,"315,974.83","315,974.83","315,974.83",614880,53.70
7/14/2020 0:00,"325,592.37","325,592.37","325,592.37",614880,54.50
7/15/2020 0:00,"327,119.91","327,119.91","327,119.91",614873,54.20
7/16/2020 0:00,"336,017.82","336,017.82","336,017.82",614873,53.30
7/17/2020 0:00,"352,337.84","352,337.84","352,337.84",614880,53.80
7/18/2020 0:00,"284,311.13","284,311.13","284,311.13",614880,53.20
7/19/2020 0:00,"245,614.98","245,614.98","245,614.98",614880,52.90
7/20/2020 0:00,"313,706.76","313,706.76","313,706.76",614880,53.20
7/21/2020 0:00,"321,852.28","321,852.28","321,852.28",614880,53.50
7/22/2020 0:00,"325,868.66","325,868.66","325,868.66",614880,53.70
7/23/2020 0:00,"328,713.60","328,713.60","328,713.60",614880,52.60
7/24/2020 0:00,"355,711.04","355,711.04","355,711.04",614880,53.70
7/25/2020 0:00,"285,623.52","285,623.52","285,623.52",614880,52.30
7/26/2020 0:00,"249,037.85","249,037.85","249,037.85",614880,50.10
7/27/2020 0:00,"315,168.66","315,168.66","315,168.66",614880,52.70
7/28/2020 0:00,"321,393.08","321,393.08","321,393.08",614880,52.40
7/29/2020 0:00,"331,059.52","331,059.52","331,059.52",614880,52.60
7/30/2020 0:00,"339,722.29","339,722.29","339,722.29",614880,52.20
7/31/2020 0:00,"364,483.75","364,483.75","364,483.75",614880,52.30
8/1/2020 0:00,"291,560.78","291,560.78","291,560.78",614880,44.60
8/2/2020 0:00,"253,552.79","253,552.79","253,552.79",614880,51.90
8/3/2020 0:00,"321,048.41","321,048.41","321,048.41",614880,51.60
8/4/2020 0:00,"327,499.58","327,499.58","327,499.58",614880,50.40
8/5/2020 0:00,"333,593.88","333,593.88","333,593.88",614880,51.40
8/6/2020 0:00,"341,879.62","341,879.62","341,879.62",614880,51.70
8/7/2020 0:00,"365,937.13","365,937.13","365,937.13",614880,49.60
8/8/2020 0:00,"292,158.95","292,158.95","292,158.95",614880,51.80
8/9/2020 0:00,"257,232.05","257,232.05","257,232.05",614880,52.10
8/10/2020 0:00,"315,417.40","315,417.40","315,417.40",614873,51.70
8/11/2020 0:00,"328,333.42","328,333.42","328,333.42",614880,52.70
8/12/2020 0:00,"328,181.32","328,181.32","328,181.32",614880,53.00
8/13/2020 0:00,"338,830.15","338,830.15","338,830.15",614880,51.70
8/14/2020 0:00,"359,586.36","359,586.36","359,586.36",614880,52.10
8/15/2020 0:00,"290,222.28","290,222.28","290,222.28",614880,51.90
8/16/2020 0:00,"243,398.27","243,398.27","243,398.27",614880,49.90
8/17/2020 0:00,"310,974.89","310,974.89","310,974.89",614880,51.20
8/18/2020 0:00,"314,642.37","314,642.37","314,642.37",614880,50.80
8/19/2020 0:00,"333,966.49","333,966.49","333,966.49",614880,51.70
8/20/2020 0:00,"329,763.06","329,763.06","329,763.06",617472,52.20
8/21/2020 0:00,"356,820.55","356,820.55","356,820.55",617472,53.00
8/22/2020 0:00,"284,535.22","284,535.22","284,535.22",617472,53.20
8/23/2020 0:00,"240,162.85","240,162.85","240,162.85",617472,51.80
8/24/2020 0:00,"311,376.62","311,376.62","311,376.62",617472,53.10
8/25/2020 0:00,"320,563.49","320,563.49","320,563.49",617472,51.50
8/26/2020 0:00,"329,728.55","329,728.55","329,728.55",617472,52.60
8/27/2020 0:00,"339,096.87","339,096.87","339,096.87",617472,52.70
8/28/2020 0:00,"364,681.29","364,681.29","364,681.29",617472,52.50
8/29/2020 0:00,"295,712.74","295,712.74","295,712.74",617472,52.40
8/30/2020 0:00,"255,932.36","255,932.36","255,932.36",617472,52.00
8/31/2020 0:00,"314,843.96","314,843.96","314,843.96",617472,52.20
9/1/2020 0:00,"323,958.29","323,958.29","323,958.29",617472,51.70
9/2/2020 0:00,"334,683.57","334,683.57","334,683.57",617472,52.10
9/3/2020 0:00,"345,426.39","345,426.39","345,426.39",617472,51.50
9/4/2020 0:00,"369,896.50","369,896.50","369,896.50",617472,52.00
9/5/2020 0:00,"293,578.40","293,578.40","293,578.40",617472,52.10
9/6/2020 0:00,"254,331.19","254,331.19","254,331.19",617472,50.50
9/7/2020 0:00,"260,707.98","260,707.98","260,707.98",617472,50.70
9/8/2020 0:00,"325,735.17","325,735.17","325,735.17",617472,51.00
9/9/2020 0:00,"330,215.90","330,215.90","330,215.90",617472,51.50
9/10/2020 0:00,"331,153.65","331,153.65","331,153.65",617472,51.60
9/11/2020 0:00,"341,632.16","341,632.16","341,632.16",617472,51.20
9/12/2020 0:00,"275,168.63","275,168.63","275,168.63",617472,53.10
9/13/2020 0:00,"231,722.51","231,722.51","231,722.51",617472,51.70
9/14/2020 0:00,"315,486.17","315,486.17","315,486.17",617472,52.70
9/15/2020 0:00,"317,462.49","317,462.49","317,462.49",617472,52.40
9/16/2020 0:00,"318,900.45","318,900.45","318,900.45",617472,53.00
9/17/2020 0:00,"331,790.20","331,790.20","331,790.20",617472,52.30
9/18/2020 0:00,"360,600.12","360,600.12","360,600.12",617465,52.50
9/19/2020 0:00,"303,203.67","303,203.67","303,203.67",617472,52.60
9/20/2020 0:00,"251,760.68","251,760.68","251,760.68",617472,52.40
9/21/2020 0:00,"312,284.01","312,284.01","312,284.01",617472,49.80
9/22/2020 0:00,"316,012.95","316,012.95","316,012.95",617472,50.70
9/23/2020 0:00,"322,086.87","322,086.87","322,086.87",617472,52.20
9/24/2020 0:00,"329,800.97","329,800.97","329,800.97",617472,50.60
9/25/2020 0:00,"359,262.23","359,262.23","359,262.23",617472,51.40
9/26/2020 0:00,"302,241.22","302,241.22","302,241.22",617467,52.60
9/27/2020 0:00,"254,632.77","254,632.77","254,632.77",617472,52.50
9/28/2020 0:00,"316,106.45","316,106.45","316,106.45",617472,52.10
9/29/2020 0:00,"317,536.87","317,536.87","317,536.87",617472,52.30
9/30/2020 0:00,"329,687.22","329,687.22","329,687.22",617472,51.90
10/1/2020 0:00,"338,331.73","338,331.73","338,331.73",617472,52.00
10/2/2020 0:00,"362,612.13","362,612.13","362,612.13",617472,53.10
10/3/2020 0:00,"297,675.23","297,675.23","297,675.23",617472,52.50
10/4/2020 0:00,"254,853.55","254,853.55","254,853.55",617472,53.40
10/5/2020 0:00,"319,410.56","319,410.56","319,410.56",617472,54.00
10/6/2020 0:00,"329,571.24","329,571.24","329,571.24",617472,53.80
10/7/2020 0:00,"339,131.06","339,131.06","339,131.06",617472,52.30
10/8/2020 0:00,"342,456.97","342,456.97","342,456.97",617472,53.50
10/9/2020 0:00,"379,446.96","379,446.96","379,446.96",617472,53.20
10/10/2020 0:00,"306,489.61","306,489.61","306,489.61",617472,53.40
10/11/2020 0:00,"259,867.85","259,867.85","259,867.85",617472,53.20
10/12/2020 0:00,"330,356.80","330,356.80","330,356.80",617472,52.70
10/13/2020 0:00,"335,375.65","335,375.65","335,375.65",617472,52.70
10/14/2020 0:00,"343,064.79","343,064.79","343,064.79",617472,52.00
10/15/2020 0:00,"356,409.75","356,409.75","356,409.75",617458,53.40
10/16/2020 0:00,"373,167.79","373,167.79","373,167.79",617424,52.30
10/17/2020 0:00,"313,868.56","313,868.56","313,868.56",617472,53.50
10/18/2020 0:00,"267,666.95","267,666.95","267,666.95",617472,53.10
10/19/2020 0:00,"327,207.60","327,207.60","327,207.60",616875,53.00
10/20/2020 0:00,"335,536.73","335,536.73","335,536.73",617472,53.10
10/21/2020 0:00,"347,808.69","347,808.69","347,808.69",617405,53.10
10/22/2020 0:00,"353,183.92","353,183.92","353,183.92",617472,53.40
10/23/2020 0:00,"380,713.99","380,713.99","380,713.99",617472,53.70
10/24/2020 0:00,"311,756.73","311,756.73","311,756.73",617472,53.30
10/25/2020 0:00,"264,168.30","264,168.30","264,168.30",617472,53.40
10/26/2020 0:00,"311,177.61","311,177.61","311,177.61",617472,53.40
10/27/2020 0:00,"329,498.42","329,498.42","329,498.42",617472,53.10
10/28/2020 0:00,"345,221.18","345,221.18","345,221.18",617472,53.50
10/29/2020 0:00,"348,386.53","348,386.53","348,386.53",617472,53.60
10/30/2020 0:00,"371,168.80","371,168.80","371,168.80",617472,52.90
10/31/2020 0:00,"297,324.25","297,324.25","297,324.25",617472,53.00
11/1/2020 0:00,"260,185.50","260,185.50","260,185.50",617472,52.30
11/2/2020 0:00,"326,516.52","326,516.52","326,516.52",617472,52.80
11/3/2020 0:00,"328,817.81","328,817.81","328,817.81",617472,53.80
11/4/2020 0:00,"332,762.07","332,762.07","332,762.07",617472,53.80
11/5/2020 0:00,"344,689.38","344,689.38","344,689.38",617472,53.70
11/6/2020 0:00,"367,278.56","367,278.56","367,278.56",617472,54.10
11/7/2020 0:00,"305,220.71","305,220.71","305,220.71",617472,54.30
11/8/2020 0:00,"253,869.16","253,869.16","253,869.16",617472,54.10
11/9/2020 0:00,"323,244.59","323,244.59","323,244.59",617472,53.90
11/10/2020 0:00,"337,953.28","337,953.28","337,953.28",617472,53.80
11/11/2020 0:00,"338,264.43","338,264.43","338,264.43",617472,54.20
11/12/2020 0:00,"346,919.70","346,919.70","346,919.70",617472,54.10
11/13/2020 0:00,"370,894.75","370,894.75","370,894.75",617472,54.30
11/14/2020 0:00,"300,408.84","300,408.84","300,408.84",617472,54.50
11/15/2020 0:00,"261,196.66","261,196.66","261,196.66",617472,54.60
11/16/2020 0:00,"333,957.02","333,957.02","333,957.02",617472,54.50
11/17/2020 0:00,"331,425.68","331,425.68","331,425.68",617472,54.70
11/18/2020 0:00,"331,789.19","331,789.19","331,789.19",617472,54.70
11/19/2020 0:00,"351,115.40","351,115.40","351,115.40",617472,54.70
11/20/2020 0:00,"379,509.28","379,509.28","379,509.28",617472,53.20
11/21/2020 0:00,"304,404.62","304,404.62","304,404.62",617472,54.70
11/22/2020 0:00,"252,536.04","252,536.04","252,536.04",617472,55.00
11/23/2020 0:00,"342,212.12","342,212.12","342,212.12",617472,54.90
11/24/2020 0:00,"369,915.12","369,915.12","369,915.12",617472,54.30
11/25/2020 0:00,"382,532.54","382,532.54","382,532.54",617472,55.10
11/26/2020 0:00,"241,764.73","241,764.73","241,764.73",617472,54.80
11/27/2020 0:00,"285,652.18","285,652.18","285,652.18",617472,54.70
11/28/2020 0:00,"283,207.93","283,207.93","283,207.93",617472,54.80
11/29/2020 0:00,"252,004.27","252,004.27","252,004.27",617472,54.60
11/30/2020 0:00,"329,559.21","329,559.21","329,559.21",617472,54.40
12/1/2020 0:00,"333,756.97","333,756.97","333,756.97",617472,55.00
12/2/2020 0:00,"333,889.13","333,889.13","333,889.13",616559,54.30
12/3/2020 0:00,"356,896.41","356,896.41","356,896.41",617760,54.40
12/4/2020 0:00,"359,220.69","359,220.69","359,220.69",617760,54.40
12/5/2020 0:00,"302,715.21","302,715.21","302,715.21",617760,54.70
12/6/2020 0:00,"242,319.47","242,319.47","242,319.47",617760,54.50
12/7/2020 0:00,"313,872.07","313,872.07","313,872.07",617760,53.40
12/8/2020 0:00,"319,298.62","319,298.62","319,298.62",617760,54.70
12/9/2020 0:00,"327,185.76","327,185.76","327,185.76",617760,54.30
12/10/2020 0:00,"344,700.13","344,700.13","344,700.13",617760,54.40
12/11/2020 0:00,"342,705.01","342,705.01","342,705.01",617760,54.40
12/12/2020 0:00,"267,060.85","267,060.85","267,060.85",617760,55.10
12/13/2020 0:00,"213,851.45","213,851.45","213,851.45",617760,54.80
12/14/2020 0:00,"314,656.20","314,656.20","314,656.20",617760,55.00
12/15/2020 0:00,"324,054.32","324,054.32","324,054.32",617760,55.10
12/16/2020 0:00,"332,851.48","332,851.48","332,851.48",617760,55.10
12/17/2020 0:00,"351,317.65","351,317.65","351,317.65",617760,54.40
12/18/2020 0:00,"365,405.86","365,405.86","365,405.86",617760,54.70
12/19/2020 0:00,"289,280.70","289,280.70","289,280.70",617760,54.50
12/20/2020 0:00,"241,756.26","241,756.26","241,756.26",617760,54.40
12/21/2020 0:00,"336,581.66","336,581.66","336,581.66",617760,54.10
12/22/2020 0:00,"351,552.03","351,552.03","351,552.03",617760,54.30
12/23/2020 0:00,"365,774.81","365,774.81","365,774.81",617760,37.60
12/24/2020 0:00,"299,379.38","299,379.38","299,379.38",617760,54.00
12/25/2020 0:00,"209,313.82","209,313.82","209,313.82",617760,54.20
12/26/2020 0:00,"244,758.96","244,758.96","244,758.96",617760,53.70
12/27/2020 0:00,"227,003.83","227,003.83","227,003.83",617760,54.40
12/28/2020 0:00,"305,024.92","305,024.92","305,024.92",617760,54.00
12/29/2020 0:00,"324,209.49","324,209.49","324,209.49",617760,54.20
12/30/2020 0:00,"336,086.60","336,086.60","336,086.60",617760,54.10
12/31/2020 0:00,"320,566.25","320,566.25","320,566.25",617760,48.20
