Day,Min,Avg,Max,# Lane Points,% Observed
2/21/2019 0:00,"21,447,753.46","21,447,753.46","21,447,753.46",624204,66.00
2/22/2019 0:00,"20,975,381.13","20,975,381.13","20,975,381.13",624144,67.10
2/23/2019 0:00,"20,743,757.99","20,743,757.99","20,743,757.99",624204,66.80
2/24/2019 0:00,"18,196,768.22","18,196,768.22","18,196,768.22",624264,66.80
2/25/2019 0:00,"20,402,379.09","20,402,379.09","20,402,379.09",624264,66.60
2/26/2019 0:00,"20,210,872.26","20,210,872.26","20,210,872.26",624264,66.00
2/27/2019 0:00,"20,491,909.27","20,491,909.27","20,491,909.27",624204,66.10
2/28/2019 0:00,"21,346,821.07","21,346,821.07","21,346,821.07",624204,65.50
3/1/2019 0:00,"22,059,012.73","22,059,012.73","22,059,012.73",624144,66.10
3/2/2019 0:00,"19,391,620.48","19,391,620.48","19,391,620.48",624084,66.10
3/3/2019 0:00,"17,735,343.31","17,735,343.31","17,735,343.31",624204,65.90
3/4/2019 0:00,"20,448,088.05","20,448,088.05","20,448,088.05",624264,66.10
3/5/2019 0:00,"20,635,575.74","20,635,575.74","20,635,575.74",624264,64.30
3/6/2019 0:00,"20,575,311.75","20,575,311.75","20,575,311.75",624084,66.70
3/7/2019 0:00,"21,436,650.90","21,436,650.90","21,436,650.90",624324,66.70
3/8/2019 0:00,"22,122,513.48","22,122,513.48","22,122,513.48",624324,66.90
3/9/2019 0:00,"19,924,410.70","19,924,410.70","19,924,410.70",624324,66.80
3/10/2019 0:00,"17,487,112.69","17,487,112.69","17,487,112.69",598128,65.80
3/11/2019 0:00,"20,784,247.29","20,784,247.29","20,784,247.29",624384,65.70
3/12/2019 0:00,"20,797,479.39","20,797,479.39","20,797,479.39",624144,64.70
3/13/2019 0:00,"21,005,715.07","21,005,715.07","21,005,715.07",623664,65.10
3/14/2019 0:00,"20,614,822.14","20,614,822.14","20,614,822.14",624079,66.80
3/15/2019 0:00,"22,187,839.63","22,187,839.63","22,187,839.63",622830,66.80
3/16/2019 0:00,"21,382,780.08","21,382,780.08","21,382,780.08",624324,66.90
3/17/2019 0:00,"18,995,264.55","18,995,264.55","18,995,264.55",624324,66.90
3/18/2019 0:00,"21,427,974.01","21,427,974.01","21,427,974.01",624204,66.20
3/19/2019 0:00,"21,073,217.29","21,073,217.29","21,073,217.29",624084,66.20
3/20/2019 0:00,"21,259,087.19","21,259,087.19","21,259,087.19",624047,66.50
3/21/2019 0:00,"21,671,620.42","21,671,620.42","21,671,620.42",624264,67.00
3/22/2019 0:00,"21,740,419.94","21,740,419.94","21,740,419.94",624264,67.50
3/23/2019 0:00,"21,182,124.26","21,182,124.26","21,182,124.26",624204,65.50
3/24/2019 0:00,"19,094,411.49","19,094,411.49","19,094,411.49",624264,67.10
3/25/2019 0:00,"20,435,721.98","20,435,721.98","20,435,721.98",624204,63.90
3/26/2019 0:00,"21,147,801.53","21,147,801.53","21,147,801.53",624384,65.50
3/27/2019 0:00,"20,859,688.37","20,859,688.37","20,859,688.37",623863,66.50
3/28/2019 0:00,"21,000,072.15","21,000,072.15","21,000,072.15",623964,65.20
3/29/2019 0:00,"21,963,898.10","21,963,898.10","21,963,898.10",624384,67.00
3/30/2019 0:00,"20,948,747.22","20,948,747.22","20,948,747.22",624324,66.50
3/31/2019 0:00,"18,954,706.28","18,954,706.28","18,954,706.28",623814,63.30
4/1/2019 0:00,"20,103,571.89","20,103,571.89","20,103,571.89",624084,66.50
4/2/2019 0:00,"20,504,300.84","20,504,300.84","20,504,300.84",624324,64.70
4/3/2019 0:00,"21,198,457.08","21,198,457.08","21,198,457.08",624324,60.80
4/4/2019 0:00,"21,606,889.71","21,606,889.71","21,606,889.71",622986,64.80
4/5/2019 0:00,"20,773,222.02","20,773,222.02","20,773,222.02",623977,67.30
4/6/2019 0:00,"20,040,243.50","20,040,243.50","20,040,243.50",624324,67.10
4/7/2019 0:00,"18,151,861.79","18,151,861.79","18,151,861.79",624199,66.90
4/8/2019 0:00,"19,864,795.26","19,864,795.26","19,864,795.26",624204,66.70
4/9/2019 0:00,"20,207,667.95","20,207,667.95","20,207,667.95",624144,66.90
4/10/2019 0:00,"20,995,529.94","20,995,529.94","20,995,529.94",624116,66.10
4/11/2019 0:00,"21,213,069.74","21,213,069.74","21,213,069.74",620581,68.20
4/12/2019 0:00,"22,443,985.33","22,443,985.33","22,443,985.33",624084,67.30
4/13/2019 0:00,"21,367,595.63","21,367,595.63","21,367,595.63",624324,67.70
4/14/2019 0:00,"18,899,181.79","18,899,181.79","18,899,181.79",624204,67.00
4/15/2019 0:00,"19,775,495.30","19,775,495.30","19,775,495.30",624264,67.10
4/16/2019 0:00,"21,439,132.56","21,439,132.56","21,439,132.56",624159,65.00
4/17/2019 0:00,"21,239,546.93","21,239,546.93","21,239,546.93",624264,65.40
4/18/2019 0:00,"21,341,385.32","21,341,385.32","21,341,385.32",624264,64.60
4/19/2019 0:00,"22,731,616.19","22,731,616.19","22,731,616.19",624017,61.30
4/20/2019 0:00,"21,352,586.70","21,352,586.70","21,352,586.70",624264,61.20
4/21/2019 0:00,"19,403,350.29","19,403,350.29","19,403,350.29",624264,59.70
4/22/2019 0:00,"21,251,008.89","21,251,008.89","21,251,008.89",624204,61.10
4/23/2019 0:00,"21,487,725.29","21,487,725.29","21,487,725.29",624144,60.80
4/24/2019 0:00,"21,867,756.61","21,867,756.61","21,867,756.61",624204,60.70
4/25/2019 0:00,"22,105,205.46","22,105,205.46","22,105,205.46",624204,61.20
4/26/2019 0:00,"22,490,434.37","22,490,434.37","22,490,434.37",622211,61.40
4/27/2019 0:00,"21,542,393.31","21,542,393.31","21,542,393.31",624324,61.20
4/28/2019 0:00,"19,229,171.26","19,229,171.26","19,229,171.26",624204,61.10
4/29/2019 0:00,"21,263,509.40","21,263,509.40","21,263,509.40",624264,60.60
4/30/2019 0:00,"21,541,344.65","21,541,344.65","21,541,344.65",624204,61.00
5/1/2019 0:00,"21,846,467.13","21,846,467.13","21,846,467.13",624379,60.30
5/2/2019 0:00,"21,732,870.52","21,732,870.52","21,732,870.52",624324,61.20
5/3/2019 0:00,"22,485,554.03","22,485,554.03","22,485,554.03",624144,60.50
5/4/2019 0:00,"21,148,486.41","21,148,486.41","21,148,486.41",624264,58.80
5/5/2019 0:00,"18,783,558.02","18,783,558.02","18,783,558.02",624264,60.50
5/6/2019 0:00,"21,012,666.80","21,012,666.80","21,012,666.80",624324,59.90
5/7/2019 0:00,"21,614,184.72","21,614,184.72","21,614,184.72",624264,49.80
5/8/2019 0:00,"21,886,014.01","21,886,014.01","21,886,014.01",624204,34.80
5/9/2019 0:00,"21,289,189.33","21,289,189.33","21,289,189.33",624259,60.40
5/10/2019 0:00,"22,657,499.52","22,657,499.52","22,657,499.52",624384,59.30
5/11/2019 0:00,"21,746,396.21","21,746,396.21","21,746,396.21",624324,60.20
5/12/2019 0:00,"19,675,853.58","19,675,853.58","19,675,853.58",624264,59.90
5/13/2019 0:00,"21,279,270.56","21,279,270.56","21,279,270.56",624384,59.80
5/14/2019 0:00,"21,529,935.13","21,529,935.13","21,529,935.13",624264,60.30
5/15/2019 0:00,"21,128,118.90","21,128,118.90","21,128,118.90",624264,59.20
5/16/2019 0:00,"21,100,208.35","21,100,208.35","21,100,208.35",624324,56.30
5/17/2019 0:00,"22,604,369.79","22,604,369.79","22,604,369.79",624342,58.80
5/18/2019 0:00,"20,412,093.70","20,412,093.70","20,412,093.70",624384,60.00
5/19/2019 0:00,"18,383,214.49","18,383,214.49","18,383,214.49",624384,37.30
5/20/2019 0:00,"20,486,156.88","20,486,156.88","20,486,156.88",624384,30.60
5/21/2019 0:00,"20,185,897.18","20,185,897.18","20,185,897.18",624384,58.60
5/22/2019 0:00,"22,171,835.39","22,171,835.39","22,171,835.39",624379,43.80
5/23/2019 0:00,"22,379,674.56","22,379,674.56","22,379,674.56",624324,43.20
5/24/2019 0:00,"22,950,990.16","22,950,990.16","22,950,990.16",624264,59.90
5/25/2019 0:00,"21,342,182.27","21,342,182.27","21,342,182.27",612771,61.40
5/26/2019 0:00,"18,647,095.53","18,647,095.53","18,647,095.53",612736,61.30
5/27/2019 0:00,"18,522,038.40","18,522,038.40","18,522,038.40",612972,61.00
5/28/2019 0:00,"21,066,792.50","21,066,792.50","21,066,792.50",613092,61.30
5/29/2019 0:00,"21,594,797.01","21,594,797.01","21,594,797.01",611700,58.40
5/30/2019 0:00,"22,119,414.45","22,119,414.45","22,119,414.45",613092,60.00
5/31/2019 0:00,"22,935,432.53","22,935,432.53","22,935,432.53",613032,61.40
6/1/2019 0:00,"21,639,147.19","21,639,147.19","21,639,147.19",612972,61.20
6/2/2019 0:00,"19,193,317.68","19,193,317.68","19,193,317.68",611286,61.30
6/3/2019 0:00,"21,325,172.61","21,325,172.61","21,325,172.61",613092,59.80
6/4/2019 0:00,"21,619,200.08","21,619,200.08","21,619,200.08",613092,61.30
6/5/2019 0:00,"21,818,676.10","21,818,676.10","21,818,676.10",613092,61.00
6/6/2019 0:00,"21,974,166.32","21,974,166.32","21,974,166.32",612972,60.90
6/7/2019 0:00,"22,634,402.67","22,634,402.67","22,634,402.67",613092,61.20
6/8/2019 0:00,"20,970,343.70","20,970,343.70","20,970,343.70",612912,60.50
6/9/2019 0:00,"18,983,988.82","18,983,988.82","18,983,988.82",612972,60.60
6/10/2019 0:00,"20,946,218.25","20,946,218.25","20,946,218.25",613092,55.60
6/11/2019 0:00,"21,139,849.91","21,139,849.91","21,139,849.91",612792,60.10
6/12/2019 0:00,"21,525,273.32","21,525,273.32","21,525,273.32",612972,59.50
6/13/2019 0:00,"22,150,399.84","22,150,399.84","22,150,399.84",613092,60.00
6/14/2019 0:00,"22,925,503.27","22,925,503.27","22,925,503.27",613092,60.60
6/15/2019 0:00,"21,609,143.18","21,609,143.18","21,609,143.18",612972,60.70
6/16/2019 0:00,"19,590,374.85","19,590,374.85","19,590,374.85",612972,60.70
6/17/2019 0:00,"21,440,390.02","21,440,390.02","21,440,390.02",613092,60.60
6/18/2019 0:00,"21,696,390.45","21,696,390.45","21,696,390.45",613032,60.40
6/19/2019 0:00,"21,762,946.32","21,762,946.32","21,762,946.32",612792,60.00
6/20/2019 0:00,"22,005,326.72","22,005,326.72","22,005,326.72",612972,60.60
6/21/2019 0:00,"22,635,068.83","22,635,068.83","22,635,068.83",613032,59.80
6/22/2019 0:00,"20,402,410.74","20,402,410.74","20,402,410.74",612912,60.20
6/23/2019 0:00,"19,442,607.51","19,442,607.51","19,442,607.51",613152,59.80
6/24/2019 0:00,"21,338,871.22","21,338,871.22","21,338,871.22",613032,60.00
6/25/2019 0:00,"21,803,332.34","21,803,332.34","21,803,332.34",613092,60.00
6/26/2019 0:00,"21,976,134.02","21,976,134.02","21,976,134.02",612972,59.90
6/27/2019 0:00,"22,204,419.68","22,204,419.68","22,204,419.68",613032,57.00
6/28/2019 0:00,"22,577,044.56","22,577,044.56","22,577,044.56",612792,59.30
6/29/2019 0:00,"21,257,222.32","21,257,222.32","21,257,222.32",612527,58.60
6/30/2019 0:00,"19,136,945.75","19,136,945.75","19,136,945.75",613092,59.30
7/1/2019 0:00,"21,236,507.58","21,236,507.58","21,236,507.58",612912,59.60
7/2/2019 0:00,"21,445,631.07","21,445,631.07","21,445,631.07",613032,59.40
7/3/2019 0:00,"22,091,618.84","22,091,618.84","22,091,618.84",612912,59.60
7/4/2019 0:00,"17,970,925.78","17,970,925.78","17,970,925.78",612912,59.30
7/5/2019 0:00,"20,613,809.50","20,613,809.50","20,613,809.50",613032,59.40
7/6/2019 0:00,"20,114,804.08","20,114,804.08","20,114,804.08",612743,59.30
7/7/2019 0:00,"18,728,262.23","18,728,262.23","18,728,262.23",613032,59.30
7/8/2019 0:00,"21,045,512.65","21,045,512.65","21,045,512.65",612492,57.80
7/9/2019 0:00,"21,442,523.81","21,442,523.81","21,442,523.81",613032,59.30
7/10/2019 0:00,"20,751,018.29","20,751,018.29","20,751,018.29",613092,59.60
7/11/2019 0:00,"22,095,142.01","22,095,142.01","22,095,142.01",612792,58.00
7/12/2019 0:00,"22,657,094.45","22,657,094.45","22,657,094.45",612852,59.50
7/13/2019 0:00,"21,323,167.75","21,323,167.75","21,323,167.75",613152,56.70
7/14/2019 0:00,"19,064,692.28","19,064,692.28","19,064,692.28",612972,59.50
7/15/2019 0:00,"21,058,684.23","21,058,684.23","21,058,684.23",612612,59.60
7/16/2019 0:00,"21,793,315.83","21,793,315.83","21,793,315.83",613032,53.40
7/17/2019 0:00,"21,827,768.65","21,827,768.65","21,827,768.65",613032,58.20
7/18/2019 0:00,"22,043,330.99","22,043,330.99","22,043,330.99",612852,57.90
7/19/2019 0:00,"22,703,982.98","22,703,982.98","22,703,982.98",613092,59.40
7/20/2019 0:00,"20,943,997.62","20,943,997.62","20,943,997.62",612912,59.20
7/21/2019 0:00,"19,189,970.55","19,189,970.55","19,189,970.55",612338,54.70
7/22/2019 0:00,"21,164,197.23","21,164,197.23","21,164,197.23",613092,59.20
7/23/2019 0:00,"21,742,405.81","21,742,405.81","21,742,405.81",613092,59.20
7/24/2019 0:00,"21,521,464.68","21,521,464.68","21,521,464.68",612972,59.10
7/25/2019 0:00,"21,973,717.37","21,973,717.37","21,973,717.37",613004,55.30
7/26/2019 0:00,"22,610,549.63","22,610,549.63","22,610,549.63",612852,58.70
7/27/2019 0:00,"21,450,142.66","21,450,142.66","21,450,142.66",613152,57.10
7/28/2019 0:00,"19,402,542.12","19,402,542.12","19,402,542.12",613032,58.50
7/29/2019 0:00,"21,163,651.12","21,163,651.12","21,163,651.12",612972,58.70
7/30/2019 0:00,"21,603,469.92","21,603,469.92","21,603,469.92",613152,59.00
7/31/2019 0:00,"21,715,294.83","21,715,294.83","21,715,294.83",612967,59.20
8/1/2019 0:00,"21,968,307.16","21,968,307.16","21,968,307.16",612912,57.50
8/2/2019 0:00,"22,578,761.53","22,578,761.53","22,578,761.53",612972,58.60
8/3/2019 0:00,"21,310,293.74","21,310,293.74","21,310,293.74",613092,58.50
8/4/2019 0:00,"19,366,179.68","19,366,179.68","19,366,179.68",613152,58.70
8/5/2019 0:00,"21,787,031.63","21,787,031.63","21,787,031.63",613092,28.50
8/6/2019 0:00,"21,174,302.19","21,174,302.19","21,174,302.19",613032,57.10
8/7/2019 0:00,"21,644,798.10","21,644,798.10","21,644,798.10",612852,58.40
8/8/2019 0:00,"21,961,659.44","21,961,659.44","21,961,659.44",612672,58.60
8/9/2019 0:00,"22,674,937.08","22,674,937.08","22,674,937.08",613087,58.60
8/10/2019 0:00,"21,640,956.98","21,640,956.98","21,640,956.98",613092,59.00
8/11/2019 0:00,"19,359,123.97","19,359,123.97","19,359,123.97",612972,57.70
8/12/2019 0:00,"21,106,060.37","21,106,060.37","21,106,060.37",613032,59.00
8/13/2019 0:00,"21,519,707.09","21,519,707.09","21,519,707.09",612972,58.90
8/14/2019 0:00,"21,715,986.25","21,715,986.25","21,715,986.25",611143,53.80
8/15/2019 0:00,"21,860,129.92","21,860,129.92","21,860,129.92",613032,52.50
8/16/2019 0:00,"22,403,289.70","22,403,289.70","22,403,289.70",612912,52.90
8/17/2019 0:00,"21,418,765.09","21,418,765.09","21,418,765.09",610788,44.80
8/18/2019 0:00,"19,627,010.43","19,627,010.43","19,627,010.43",613092,33.90
8/19/2019 0:00,"21,393,772.98","21,393,772.98","21,393,772.98",613092,58.10
8/20/2019 0:00,"21,730,762.77","21,730,762.77","21,730,762.77",612972,57.00
8/21/2019 0:00,"21,627,000.31","21,627,000.31","21,627,000.31",613032,56.90
8/22/2019 0:00,"21,703,669.79","21,703,669.79","21,703,669.79",610581,57.70
8/23/2019 0:00,"22,411,347.70","22,411,347.70","22,411,347.70",613032,57.80
8/24/2019 0:00,"21,484,763.31","21,484,763.31","21,484,763.31",613092,57.90
8/25/2019 0:00,"19,734,749.61","19,734,749.61","19,734,749.61",613087,16.80
8/26/2019 0:00,"21,684,287.59","21,684,287.59","21,684,287.59",614869,0.20
8/27/2019 0:00,"20,892,957.93","20,892,957.93","20,892,957.93",614880,44.30
8/28/2019 0:00,"21,544,618.36","21,544,618.36","21,544,618.36",614700,56.50
8/29/2019 0:00,"21,968,064.38","21,968,064.38","21,968,064.38",614760,56.10
8/30/2019 0:00,"22,267,505.03","22,267,505.03","22,267,505.03",614640,57.20
8/31/2019 0:00,"20,771,298.45","20,771,298.45","20,771,298.45",613863,57.50
9/1/2019 0:00,"18,802,020.11","18,802,020.11","18,802,020.11",614760,57.20
9/2/2019 0:00,"18,291,047.72","18,291,047.72","18,291,047.72",614760,55.60
9/3/2019 0:00,"21,203,597.23","21,203,597.23","21,203,597.23",614700,57.30
9/4/2019 0:00,"21,330,530.25","21,330,530.25","21,330,530.25",614760,57.10
9/5/2019 0:00,"21,602,655.75","21,602,655.75","21,602,655.75",614760,57.00
9/6/2019 0:00,"22,351,810.80","22,351,810.80","22,351,810.80",614760,56.60
9/7/2019 0:00,"21,021,251.01","21,021,251.01","21,021,251.01",614700,55.10
9/8/2019 0:00,"18,469,591.95","18,469,591.95","18,469,591.95",614700,57.20
9/9/2019 0:00,"20,876,776.67","20,876,776.67","20,876,776.67",614820,56.40
9/10/2019 0:00,"21,310,456.03","21,310,456.03","21,310,456.03",614820,56.00
9/11/2019 0:00,"21,637,435.43","21,637,435.43","21,637,435.43",614129,51.00
9/12/2019 0:00,"21,685,655.65","21,685,655.65","21,685,655.65",614640,53.50
9/13/2019 0:00,"22,182,944.94","22,182,944.94","22,182,944.94",614633,56.40
9/14/2019 0:00,"21,247,452.99","21,247,452.99","21,247,452.99",614760,56.40
9/15/2019 0:00,"19,131,773.58","19,131,773.58","19,131,773.58",614640,55.10
9/16/2019 0:00,"20,390,207.68","20,390,207.68","20,390,207.68",614820,54.80
9/17/2019 0:00,"21,599,160.42","21,599,160.42","21,599,160.42",614880,38.20
9/18/2019 0:00,"20,554,972.34","20,554,972.34","20,554,972.34",614075,55.60
9/19/2019 0:00,"21,599,859.49","21,599,859.49","21,599,859.49",614820,51.30
9/20/2019 0:00,"22,208,307.28","22,208,307.28","22,208,307.28",614760,51.40
9/21/2019 0:00,"20,990,726.66","20,990,726.66","20,990,726.66",602571,53.20
9/22/2019 0:00,"18,946,620.01","18,946,620.01","18,946,620.01",614760,53.30
9/23/2019 0:00,"20,823,236.71","20,823,236.71","20,823,236.71",614760,47.60
9/24/2019 0:00,"20,767,933.42","20,767,933.42","20,767,933.42",614520,52.30
9/25/2019 0:00,"21,250,786.23","21,250,786.23","21,250,786.23",614820,52.50
9/26/2019 0:00,"21,408,931.71","21,408,931.71","21,408,931.71",614820,52.90
9/27/2019 0:00,"22,411,123.92","22,411,123.92","22,411,123.92",614520,52.30
9/28/2019 0:00,"21,365,326.31","21,365,326.31","21,365,326.31",614700,50.80
9/29/2019 0:00,"18,811,985.93","18,811,985.93","18,811,985.93",614760,55.30
9/30/2019 0:00,"20,862,563.99","20,862,563.99","20,862,563.99",614820,54.50
10/1/2019 0:00,"20,994,119.61","20,994,119.61","20,994,119.61",614760,55.40
10/2/2019 0:00,"21,295,883.73","21,295,883.73","21,295,883.73",614880,55.20
10/3/2019 0:00,"21,585,144.48","21,585,144.48","21,585,144.48",614880,53.70
10/4/2019 0:00,"22,335,613.71","22,335,613.71","22,335,613.71",614700,55.10
10/5/2019 0:00,"21,057,767.08","21,057,767.08","21,057,767.08",614880,55.40
10/6/2019 0:00,"18,726,634.81","18,726,634.81","18,726,634.81",614880,55.20
10/7/2019 0:00,"20,635,846.95","20,635,846.95","20,635,846.95",614820,55.20
10/8/2019 0:00,"20,781,133.03","20,781,133.03","20,781,133.03",614700,54.20
10/9/2019 0:00,"20,860,382.69","20,860,382.69","20,860,382.69",614580,53.10
10/10/2019 0:00,"20,782,836.12","20,782,836.12","20,782,836.12",614640,54.20
10/11/2019 0:00,"22,232,635.30","22,232,635.30","22,232,635.30",614640,51.40
10/12/2019 0:00,"20,526,360.34","20,526,360.34","20,526,360.34",614640,54.70
10/13/2019 0:00,"18,339,686.66","18,339,686.66","18,339,686.66",614520,53.60
10/14/2019 0:00,"20,821,722.59","20,821,722.59","20,821,722.59",614700,54.70
10/15/2019 0:00,"21,105,758.60","21,105,758.60","21,105,758.60",614820,54.90
10/16/2019 0:00,"21,474,284.66","21,474,284.66","21,474,284.66",614880,54.60
10/17/2019 0:00,"20,872,017.71","20,872,017.71","20,872,017.71",614700,43.30
10/18/2019 0:00,"22,519,817.52","22,519,817.52","22,519,817.52",614445,54.80
10/19/2019 0:00,"21,018,820.47","21,018,820.47","21,018,820.47",614820,54.60
10/20/2019 0:00,"18,739,863.35","18,739,863.35","18,739,863.35",614640,54.80
10/21/2019 0:00,"20,718,291.45","20,718,291.45","20,718,291.45",614820,54.70
10/22/2019 0:00,"20,780,018.59","20,780,018.59","20,780,018.59",613241,53.10
10/23/2019 0:00,"21,059,815.54","21,059,815.54","21,059,815.54",614700,54.10
10/24/2019 0:00,"21,469,049.51","21,469,049.51","21,469,049.51",614192,54.40
10/25/2019 0:00,"22,208,724.69","22,208,724.69","22,208,724.69",614640,54.20
10/26/2019 0:00,"21,045,981.66","21,045,981.66","21,045,981.66",614450,53.30
10/27/2019 0:00,"17,128,554.99","17,128,554.99","17,128,554.99",614820,54.30
10/28/2019 0:00,"20,640,900.94","20,640,900.94","20,640,900.94",614700,42.50
10/29/2019 0:00,"20,726,735.46","20,726,735.46","20,726,735.46",614760,53.10
10/30/2019 0:00,"21,218,069.13","21,218,069.13","21,218,069.13",614820,53.60
10/31/2019 0:00,"20,951,547.87","20,951,547.87","20,951,547.87",614780,53.20
11/1/2019 0:00,"21,903,839.66","21,903,839.66","21,903,839.66",614820,53.20
11/2/2019 0:00,"20,524,265.65","20,524,265.65","20,524,265.65",614700,53.70
11/3/2019 0:00,"18,364,614.25","18,364,614.25","18,364,614.25",614880,53.10
11/4/2019 0:00,"20,331,309.26","20,331,309.26","20,331,309.26",614760,53.90
11/5/2019 0:00,"20,880,849.45","20,880,849.45","20,880,849.45",614774,53.40
11/6/2019 0:00,"21,201,153.51","21,201,153.51","21,201,153.51",614820,50.70
11/7/2019 0:00,"21,746,752.47","21,746,752.47","21,746,752.47",614765,50.10
11/8/2019 0:00,"21,912,479.66","21,912,479.66","21,912,479.66",614706,54.10
11/9/2019 0:00,"20,992,926.09","20,992,926.09","20,992,926.09",614880,54.40
11/10/2019 0:00,"18,534,504.21","18,534,504.21","18,534,504.21",614880,55.20
11/11/2019 0:00,"20,834,911.09","20,834,911.09","20,834,911.09",614880,55.20
11/12/2019 0:00,"20,729,254.01","20,729,254.01","20,729,254.01",614880,54.50
11/13/2019 0:00,"21,058,593.47","21,058,593.47","21,058,593.47",614700,54.00
11/14/2019 0:00,"21,358,711.39","21,358,711.39","21,358,711.39",614700,54.80
11/15/2019 0:00,"21,993,603.57","21,993,603.57","21,993,603.57",614880,54.80
11/16/2019 0:00,"20,837,989.34","20,837,989.34","20,837,989.34",614880,55.30
11/17/2019 0:00,"18,152,630.61","18,152,630.61","18,152,630.61",614820,55.40
11/18/2019 0:00,"20,321,843.32","20,321,843.32","20,321,843.32",614640,55.10
11/19/2019 0:00,"20,762,616.00","20,762,616.00","20,762,616.00",614760,54.90
11/20/2019 0:00,"21,240,690.94","21,240,690.94","21,240,690.94",614820,53.40
