Day,Min,Avg,Max,# Lane Points,% Observed
11/21/2019 0:00,"3,613,625.04","3,613,625.04","3,613,625.04",76608,71.80
11/22/2019 0:00,"3,729,764.59","3,729,764.59","3,729,764.59",76608,70.80
11/23/2019 0:00,"3,484,148.31","3,484,148.31","3,484,148.31",76608,72.90
11/24/2019 0:00,"3,230,764.15","3,230,764.15","3,230,764.15",76608,72.90
11/25/2019 0:00,"3,482,938.02","3,482,938.02","3,482,938.02",76608,73.30
11/26/2019 0:00,"3,314,286.63","3,314,286.63","3,314,286.63",76608,71.20
11/27/2019 0:00,"3,427,929.36","3,427,929.36","3,427,929.36",76608,74.00
11/28/2019 0:00,"2,910,297.70","2,910,297.70","2,910,297.70",76406,71.90
11/29/2019 0:00,"3,076,905.84","3,076,905.84","3,076,905.84",76541,72.10
11/30/2019 0:00,"3,010,701.26","3,010,701.26","3,010,701.26",76608,74.00
12/1/2019 0:00,"2,901,092.71","2,901,092.71","2,901,092.71",76608,70.50
12/2/2019 0:00,"3,458,771.13","3,458,771.13","3,458,771.13",76608,75.60
12/3/2019 0:00,"3,507,037.33","3,507,037.33","3,507,037.33",76608,74.00
12/4/2019 0:00,"3,503,602.93","3,503,602.93","3,503,602.93",76608,72.90
12/5/2019 0:00,"3,622,875.73","3,622,875.73","3,622,875.73",76608,72.30
12/6/2019 0:00,"3,615,386.57","3,615,386.57","3,615,386.57",76608,73.20
12/7/2019 0:00,"3,302,767.70","3,302,767.70","3,302,767.70",76608,73.30
12/8/2019 0:00,"3,229,948.68","3,229,948.68","3,229,948.68",76608,74.40
12/9/2019 0:00,"3,458,021.12","3,458,021.12","3,458,021.12",76608,73.90
12/10/2019 0:00,"3,453,574.17","3,453,574.17","3,453,574.17",76608,69.00
12/11/2019 0:00,"3,446,730.01","3,446,730.01","3,446,730.01",76504,73.30
12/12/2019 0:00,"3,601,017.51","3,601,017.51","3,601,017.51",76582,74.80
12/13/2019 0:00,"3,712,634.50","3,712,634.50","3,712,634.50",76579,74.10
12/14/2019 0:00,"3,601,172.63","3,601,172.63","3,601,172.63",76608,73.60
12/15/2019 0:00,"3,229,761.64","3,229,761.64","3,229,761.64",76342,74.00
12/16/2019 0:00,"3,437,217.03","3,437,217.03","3,437,217.03",76608,74.00
12/17/2019 0:00,"3,561,539.17","3,561,539.17","3,561,539.17",76608,73.30
12/18/2019 0:00,"3,425,733.27","3,425,733.27","3,425,733.27",76608,71.70
12/19/2019 0:00,"3,661,992.51","3,661,992.51","3,661,992.51",76608,74.70
12/20/2019 0:00,"3,730,379.54","3,730,379.54","3,730,379.54",76608,74.10
12/21/2019 0:00,"3,521,558.36","3,521,558.36","3,521,558.36",76608,73.90
12/22/2019 0:00,"3,069,210.17","3,069,210.17","3,069,210.17",76528,73.70
12/23/2019 0:00,"3,434,762.42","3,434,762.42","3,434,762.42",76608,73.90
12/24/2019 0:00,"3,114,108.54","3,114,108.54","3,114,108.54",76608,72.60
12/25/2019 0:00,"2,603,197.56","2,603,197.56","2,603,197.56",76608,74.10
12/26/2019 0:00,"3,118,767.23","3,118,767.23","3,118,767.23",76608,73.60
12/27/2019 0:00,"3,304,923.71","3,304,923.71","3,304,923.71",76608,72.60
12/28/2019 0:00,"3,171,264.00","3,171,264.00","3,171,264.00",76548,72.50
12/29/2019 0:00,"2,743,995.36","2,743,995.36","2,743,995.36",76608,73.70
12/30/2019 0:00,"2,980,615.60","2,980,615.60","2,980,615.60",76608,75.50
12/31/2019 0:00,"3,238,363.55","3,238,363.55","3,238,363.55",76608,41.90
