Day,Min,Avg,Max,# Lane Points,% Observed
11/20/2020 0:00,"7,608,926.13","7,608,926.13","7,608,926.13",248256,45.50
11/21/2020 0:00,"6,618,748.74","6,618,748.74","6,618,748.74",248256,46.80
11/22/2020 0:00,"5,486,483.75","5,486,483.75","5,486,483.75",248256,46.30
11/23/2020 0:00,"6,904,045.69","6,904,045.69","6,904,045.69",248256,45.70
11/24/2020 0:00,"7,094,967.97","7,094,967.97","7,094,967.97",248256,45.80
11/25/2020 0:00,"7,320,716.67","7,320,716.67","7,320,716.67",248256,45.00
11/26/2020 0:00,"5,336,803.98","5,336,803.98","5,336,803.98",248256,45.00
11/27/2020 0:00,"6,172,987.35","6,172,987.35","6,172,987.35",248256,44.90
11/28/2020 0:00,"6,180,736.92","6,180,736.92","6,180,736.92",248256,44.30
11/29/2020 0:00,"5,381,772.27","5,381,772.27","5,381,772.27",248256,44.30
11/30/2020 0:00,"6,598,003.56","6,598,003.56","6,598,003.56",248256,44.20
12/1/2020 0:00,"6,732,675.62","6,732,675.62","6,732,675.62",248256,44.10
12/2/2020 0:00,"6,853,694.38","6,853,694.38","6,853,694.38",248196,43.40
12/3/2020 0:00,"6,866,908.59","6,866,908.59","6,866,908.59",248256,44.30
12/4/2020 0:00,"7,169,032.19","7,169,032.19","7,169,032.19",248256,44.30
12/5/2020 0:00,"6,490,597.08","6,490,597.08","6,490,597.08",248256,44.30
12/6/2020 0:00,"5,296,495.62","5,296,495.62","5,296,495.62",248256,44.30
12/7/2020 0:00,"6,462,172.59","6,462,172.59","6,462,172.59",248256,43.20
12/8/2020 0:00,"6,641,418.40","6,641,418.40","6,641,418.40",248256,44.30
12/9/2020 0:00,"6,759,391.00","6,759,391.00","6,759,391.00",248256,44.30
12/10/2020 0:00,"6,795,806.87","6,795,806.87","6,795,806.87",248256,44.30
12/11/2020 0:00,"7,072,786.86","7,072,786.86","7,072,786.86",248256,44.30
12/12/2020 0:00,"6,076,972.45","6,076,972.45","6,076,972.45",248256,44.90
12/13/2020 0:00,"4,727,672.89","4,727,672.89","4,727,672.89",248256,44.80
12/14/2020 0:00,"6,532,241.69","6,532,241.69","6,532,241.69",248256,44.50
12/15/2020 0:00,"6,714,617.49","6,714,617.49","6,714,617.49",248256,44.50
12/16/2020 0:00,"6,859,022.62","6,859,022.62","6,859,022.62",248256,44.50
12/17/2020 0:00,"6,907,105.89","6,907,105.89","6,907,105.89",248256,47.40
12/18/2020 0:00,"7,186,100.16","7,186,100.16","7,186,100.16",248256,48.30
12/19/2020 0:00,"6,253,482.96","6,253,482.96","6,253,482.96",248256,48.30
12/20/2020 0:00,"5,258,755.11","5,258,755.11","5,258,755.11",248256,48.40
12/21/2020 0:00,"6,766,481.16","6,766,481.16","6,766,481.16",248256,47.70
12/22/2020 0:00,"6,882,252.70","6,882,252.70","6,882,252.70",248256,47.90
12/23/2020 0:00,"7,394,261.08","7,394,261.08","7,394,261.08",248256,33.10
12/24/2020 0:00,"6,348,127.51","6,348,127.51","6,348,127.51",248256,47.80
12/25/2020 0:00,"4,445,389.91","4,445,389.91","4,445,389.91",248256,47.40
12/26/2020 0:00,"5,477,984.29","5,477,984.29","5,477,984.29",248256,47.40
12/27/2020 0:00,"5,048,453.39","5,048,453.39","5,048,453.39",248256,47.40
12/28/2020 0:00,"6,294,679.44","6,294,679.44","6,294,679.44",248256,47.40
12/29/2020 0:00,"6,670,149.30","6,670,149.30","6,670,149.30",248256,47.00
12/30/2020 0:00,"6,813,101.34","6,813,101.34","6,813,101.34",248256,46.90
12/31/2020 0:00,"6,501,999.25","6,501,999.25","6,501,999.25",248256,42.10
