Day,Min,Avg,Max,# Lane Points,% Observed
2/1/2020 0:00,"17,227,050.34","17,227,050.34","17,227,050.34",548928,68.50
2/2/2020 0:00,"13,931,863.63","13,931,863.63","13,931,863.63",548928,68.60
2/3/2020 0:00,"18,351,958.62","18,351,958.62","18,351,958.62",548928,68.20
2/4/2020 0:00,"18,855,874.57","18,855,874.57","18,855,874.57",548928,68.30
2/5/2020 0:00,"19,012,600.32","19,012,600.32","19,012,600.32",548928,68.30
2/6/2020 0:00,"19,404,341.82","19,404,341.82","19,404,341.82",548928,68.50
2/7/2020 0:00,"20,012,245.18","20,012,245.18","20,012,245.18",548928,68.40
2/8/2020 0:00,"17,372,283.98","17,372,283.98","17,372,283.98",548928,68.20
2/9/2020 0:00,"14,722,770.93","14,722,770.93","14,722,770.93",548928,68.40
2/10/2020 0:00,"18,003,708.95","18,003,708.95","18,003,708.95",541648,68.20
2/11/2020 0:00,"18,834,256.77","18,834,256.77","18,834,256.77",544947,68.70
2/12/2020 0:00,"19,075,687.29","19,075,687.29","19,075,687.29",548928,68.20
2/13/2020 0:00,"19,555,035.32","19,555,035.32","19,555,035.32",548928,68.40
2/14/2020 0:00,"20,246,714.02","20,246,714.02","20,246,714.02",548928,69.30
2/15/2020 0:00,"17,397,885.29","17,397,885.29","17,397,885.29",548928,68.40
2/16/2020 0:00,"15,305,777.37","15,305,777.37","15,305,777.37",548928,68.20
2/17/2020 0:00,"16,834,873.87","16,834,873.87","16,834,873.87",548928,68.20
2/18/2020 0:00,"18,813,769.60","18,813,769.60","18,813,769.60",548928,68.00
2/19/2020 0:00,"19,063,566.14","19,063,566.14","19,063,566.14",548928,61.70
2/20/2020 0:00,"19,343,527.22","19,343,527.22","19,343,527.22",548928,67.80
2/21/2020 0:00,"20,189,035.53","20,189,035.53","20,189,035.53",548928,65.90
2/22/2020 0:00,"17,660,354.27","17,660,354.27","17,660,354.27",548928,67.00
2/23/2020 0:00,"15,259,534.22","15,259,534.22","15,259,534.22",548928,67.30
2/24/2020 0:00,"18,823,554.19","18,823,554.19","18,823,554.19",548928,68.60
2/25/2020 0:00,"19,161,944.24","19,161,944.24","19,161,944.24",548928,68.40
2/26/2020 0:00,"19,076,175.39","19,076,175.39","19,076,175.39",548928,63.60
2/27/2020 0:00,"19,725,530.39","19,725,530.39","19,725,530.39",548928,68.90
2/28/2020 0:00,"20,427,263.01","20,427,263.01","20,427,263.01",548928,68.90
2/29/2020 0:00,"17,726,564.38","17,726,564.38","17,726,564.38",548928,67.20
3/1/2020 0:00,"15,152,096.06","15,152,096.06","15,152,096.06",548928,69.00
3/2/2020 0:00,"18,677,958.63","18,677,958.63","18,677,958.63",548928,68.70
3/3/2020 0:00,"19,035,371.05","19,035,371.05","19,035,371.05",548928,69.00
3/4/2020 0:00,"19,038,082.16","19,038,082.16","19,038,082.16",548928,69.10
3/5/2020 0:00,"19,394,277.57","19,394,277.57","19,394,277.57",548928,68.80
3/6/2020 0:00,"19,730,849.79","19,730,849.79","19,730,849.79",548928,68.60
3/7/2020 0:00,"16,044,857.49","16,044,857.49","16,044,857.49",548928,68.60
3/8/2020 0:00,"14,099,291.52","14,099,291.52","14,099,291.52",526056,68.50
3/9/2020 0:00,"18,001,359.36","18,001,359.36","18,001,359.36",548928,68.80
3/10/2020 0:00,"17,265,342.50","17,265,342.50","17,265,342.50",548928,68.70
3/11/2020 0:00,"18,093,029.01","18,093,029.01","18,093,029.01",548928,68.80
3/12/2020 0:00,"17,989,403.05","17,989,403.05","17,989,403.05",548928,68.30
3/13/2020 0:00,"17,851,517.65","17,851,517.65","17,851,517.65",548928,68.40
3/14/2020 0:00,"12,947,584.23","12,947,584.23","12,947,584.23",548928,68.80
3/15/2020 0:00,"10,438,682.34","10,438,682.34","10,438,682.34",548928,68.50
3/16/2020 0:00,"15,293,635.38","15,293,635.38","15,293,635.38",548928,68.20
3/17/2020 0:00,"10,701,649.46","10,701,649.46","10,701,649.46",548928,68.70
3/18/2020 0:00,"10,530,345.62","10,530,345.62","10,530,345.62",548760,67.00
3/19/2020 0:00,"10,715,451.77","10,715,451.77","10,715,451.77",548928,66.90
3/20/2020 0:00,"11,324,961.13","11,324,961.13","11,324,961.13",548928,63.00
3/21/2020 0:00,"8,834,836.25","8,834,836.25","8,834,836.25",548928,59.30
3/22/2020 0:00,"7,372,862.58","7,372,862.58","7,372,862.58",548928,59.00
3/23/2020 0:00,"10,508,711.67","10,508,711.67","10,508,711.67",548928,56.70
3/24/2020 0:00,"9,363,381.54","9,363,381.54","9,363,381.54",548928,67.20
3/25/2020 0:00,"10,084,401.76","10,084,401.76","10,084,401.76",548928,63.20
3/26/2020 0:00,"9,888,229.73","9,888,229.73","9,888,229.73",548928,66.40
3/27/2020 0:00,"10,316,306.60","10,316,306.60","10,316,306.60",548928,66.20
3/28/2020 0:00,"7,405,658.95","7,405,658.95","7,405,658.95",548928,66.90
3/29/2020 0:00,"6,512,058.38","6,512,058.38","6,512,058.38",548928,65.70
3/30/2020 0:00,"10,003,841.96","10,003,841.96","10,003,841.96",548928,63.80
3/31/2020 0:00,"9,817,960.40","9,817,960.40","9,817,960.40",548928,66.90
4/1/2020 0:00,"9,884,814.63","9,884,814.63","9,884,814.63",548928,67.30
4/2/2020 0:00,"9,810,049.21","9,810,049.21","9,810,049.21",548928,67.30
4/3/2020 0:00,"10,367,043.90","10,367,043.90","10,367,043.90",548928,66.70
4/4/2020 0:00,"7,405,527.54","7,405,527.54","7,405,527.54",548928,67.30
4/5/2020 0:00,"5,749,001.01","5,749,001.01","5,749,001.01",548928,65.80
4/6/2020 0:00,"9,227,475.42","9,227,475.42","9,227,475.42",548928,60.00
4/7/2020 0:00,"9,294,873.95","9,294,873.95","9,294,873.95",548928,66.60
4/8/2020 0:00,"9,651,020.32","9,651,020.32","9,651,020.32",548928,65.10
4/9/2020 0:00,"9,528,461.06","9,528,461.06","9,528,461.06",548928,66.10
4/10/2020 0:00,"10,053,190.76","10,053,190.76","10,053,190.76",548928,65.90
4/11/2020 0:00,"7,980,933.60","7,980,933.60","7,980,933.60",548928,65.80
4/12/2020 0:00,"6,508,078.73","6,508,078.73","6,508,078.73",548928,65.10
4/13/2020 0:00,"9,894,898.88","9,894,898.88","9,894,898.88",548928,61.80
4/14/2020 0:00,"9,809,015.48","9,809,015.48","9,809,015.48",548910,64.00
4/15/2020 0:00,"10,069,084.48","10,069,084.48","10,069,084.48",548845,65.30
4/16/2020 0:00,"10,043,839.60","10,043,839.60","10,043,839.60",548845,65.60
4/17/2020 0:00,"10,634,669.44","10,634,669.44","10,634,669.44",548928,63.50
4/18/2020 0:00,"8,449,845.06","8,449,845.06","8,449,845.06",548928,66.10
4/19/2020 0:00,"7,507,834.81","7,507,834.81","7,507,834.81",548928,65.70
4/20/2020 0:00,"10,205,281.65","10,205,281.65","10,205,281.65",548928,64.00
4/21/2020 0:00,"10,097,346.66","10,097,346.66","10,097,346.66",548928,65.50
4/22/2020 0:00,"10,366,573.81","10,366,573.81","10,366,573.81",548928,65.20
4/23/2020 0:00,"10,182,247.38","10,182,247.38","10,182,247.38",548714,62.20
4/24/2020 0:00,"11,200,992.98","11,200,992.98","11,200,992.98",548928,63.40
4/25/2020 0:00,"9,398,905.77","9,398,905.77","9,398,905.77",548928,53.20
4/26/2020 0:00,"7,950,410.24","7,950,410.24","7,950,410.24",548928,65.60
4/27/2020 0:00,"10,730,342.37","10,730,342.37","10,730,342.37",548928,64.00
4/28/2020 0:00,"10,638,067.64","10,638,067.64","10,638,067.64",548928,65.10
4/29/2020 0:00,"10,834,785.92","10,834,785.92","10,834,785.92",548928,65.00
4/30/2020 0:00,"11,030,721.76","11,030,721.76","11,030,721.76",548845,62.20
5/1/2020 0:00,"11,742,670.26","11,742,670.26","11,742,670.26",548727,65.40
5/2/2020 0:00,"9,622,586.20","9,622,586.20","9,622,586.20",548928,65.50
5/3/2020 0:00,"8,526,321.25","8,526,321.25","8,526,321.25",548928,65.20
5/4/2020 0:00,"11,542,874.92","11,542,874.92","11,542,874.92",548928,61.20
5/5/2020 0:00,"11,671,399.98","11,671,399.98","11,671,399.98",548928,64.40
5/6/2020 0:00,"11,916,240.78","11,916,240.78","11,916,240.78",548928,64.30
5/7/2020 0:00,"12,071,866.33","12,071,866.33","12,071,866.33",548928,64.80
5/8/2020 0:00,"12,905,701.18","12,905,701.18","12,905,701.18",548928,65.60
5/9/2020 0:00,"10,708,266.20","10,708,266.20","10,708,266.20",548928,65.40
5/10/2020 0:00,"9,767,364.93","9,767,364.93","9,767,364.93",548928,65.60
5/11/2020 0:00,"11,724,663.38","11,724,663.38","11,724,663.38",548928,63.00
5/12/2020 0:00,"11,918,260.47","11,918,260.47","11,918,260.47",548928,64.80
5/13/2020 0:00,"12,153,746.27","12,153,746.27","12,153,746.27",548928,64.40
5/14/2020 0:00,"12,557,725.99","12,557,725.99","12,557,725.99",548928,62.70
5/15/2020 0:00,"13,349,303.95","13,349,303.95","13,349,303.95",548928,64.70
5/16/2020 0:00,"11,029,021.07","11,029,021.07","11,029,021.07",548928,65.60
5/17/2020 0:00,"8,765,862.51","8,765,862.51","8,765,862.51",548928,65.40
5/18/2020 0:00,"12,142,755.19","12,142,755.19","12,142,755.19",548928,64.50
5/19/2020 0:00,"12,677,530.50","12,677,530.50","12,677,530.50",548928,65.10
5/20/2020 0:00,"12,963,111.17","12,963,111.17","12,963,111.17",548928,65.70
5/21/2020 0:00,"13,353,411.03","13,353,411.03","13,353,411.03",548928,66.00
5/22/2020 0:00,"14,226,252.95","14,226,252.95","14,226,252.95",548928,65.30
5/23/2020 0:00,"11,335,426.05","11,335,426.05","11,335,426.05",548928,63.90
5/24/2020 0:00,"10,624,445.94","10,624,445.94","10,624,445.94",548928,64.80
5/25/2020 0:00,"10,790,652.70","10,790,652.70","10,790,652.70",548928,64.30
5/26/2020 0:00,"13,288,091.35","13,288,091.35","13,288,091.35",548928,64.10
5/27/2020 0:00,"13,390,748.30","13,390,748.30","13,390,748.30",548928,65.40
5/28/2020 0:00,"13,655,016.32","13,655,016.32","13,655,016.32",548928,65.00
5/29/2020 0:00,"14,255,187.23","14,255,187.23","14,255,187.23",548928,65.70
5/30/2020 0:00,"11,421,500.05","11,421,500.05","11,421,500.05",548928,65.10
5/31/2020 0:00,"10,144,188.67","10,144,188.67","10,144,188.67",548928,65.50
6/1/2020 0:00,"13,069,441.80","13,069,441.80","13,069,441.80",548928,64.70
6/2/2020 0:00,"13,088,728.44","13,088,728.44","13,088,728.44",548928,65.10
6/3/2020 0:00,"13,497,501.75","13,497,501.75","13,497,501.75",548928,64.10
6/4/2020 0:00,"13,857,651.85","13,857,651.85","13,857,651.85",548928,64.30
6/5/2020 0:00,"14,657,789.67","14,657,789.67","14,657,789.67",548928,64.40
6/6/2020 0:00,"12,894,437.79","12,894,437.79","12,894,437.79",548928,62.00
6/7/2020 0:00,"11,120,126.96","11,120,126.96","11,120,126.96",548928,64.20
6/8/2020 0:00,"13,950,637.98","13,950,637.98","13,950,637.98",548928,63.70
6/9/2020 0:00,"14,103,528.14","14,103,528.14","14,103,528.14",548928,31.70
6/10/2020 0:00,"14,232,793.43","14,232,793.43","14,232,793.43",548928,0.00
6/11/2020 0:00,"14,556,656.04","14,556,656.04","14,556,656.04",548928,22.90
6/12/2020 0:00,"15,536,605.83","15,536,605.83","15,536,605.83",548928,64.40
6/13/2020 0:00,"13,594,179.85","13,594,179.85","13,594,179.85",548928,63.10
6/14/2020 0:00,"12,004,053.71","12,004,053.71","12,004,053.71",548928,63.90
6/15/2020 0:00,"14,540,183.15","14,540,183.15","14,540,183.15",548928,63.20
6/16/2020 0:00,"14,725,134.07","14,725,134.07","14,725,134.07",548928,63.60
6/17/2020 0:00,"14,996,528.58","14,996,528.58","14,996,528.58",548928,63.80
6/18/2020 0:00,"15,168,343.39","15,168,343.39","15,168,343.39",548928,63.20
6/19/2020 0:00,"16,305,877.67","16,305,877.67","16,305,877.67",548928,63.00
6/20/2020 0:00,"14,376,570.26","14,376,570.26","14,376,570.26",548928,62.80
6/21/2020 0:00,"12,694,394.78","12,694,394.78","12,694,394.78",548928,63.00
6/22/2020 0:00,"14,635,873.40","14,635,873.40","14,635,873.40",548928,62.70
6/23/2020 0:00,"14,898,591.23","14,898,591.23","14,898,591.23",548910,62.60
6/24/2020 0:00,"15,255,110.19","15,255,110.19","15,255,110.19",548928,61.90
6/25/2020 0:00,"15,495,301.99","15,495,301.99","15,495,301.99",548928,60.40
6/26/2020 0:00,"16,312,266.58","16,312,266.58","16,312,266.58",548136,61.70
6/27/2020 0:00,"14,308,196.42","14,308,196.42","14,308,196.42",548928,61.90
6/28/2020 0:00,"12,454,815.40","12,454,815.40","12,454,815.40",548928,61.80
6/29/2020 0:00,"15,023,700.83","15,023,700.83","15,023,700.83",548928,61.50
6/30/2020 0:00,"15,251,348.80","15,251,348.80","15,251,348.80",548644,61.20
7/1/2020 0:00,"15,668,206.06","15,668,206.06","15,668,206.06",548928,63.40
7/2/2020 0:00,"16,218,717.33","16,218,717.33","16,218,717.33",548928,63.40
7/3/2020 0:00,"14,614,640.04","14,614,640.04","14,614,640.04",548928,64.70
7/4/2020 0:00,"11,302,800.06","11,302,800.06","11,302,800.06",548928,64.40
7/5/2020 0:00,"11,890,326.44","11,890,326.44","11,890,326.44",548928,63.00
7/6/2020 0:00,"14,708,941.33","14,708,941.33","14,708,941.33",548928,62.50
7/7/2020 0:00,"14,913,482.21","14,913,482.21","14,913,482.21",548928,63.10
7/8/2020 0:00,"15,134,684.93","15,134,684.93","15,134,684.93",548892,62.80
7/9/2020 0:00,"16,081,325.31","16,081,325.31","16,081,325.31",548910,29.50
7/10/2020 0:00,"16,057,311.32","16,057,311.32","16,057,311.32",548928,49.20
7/11/2020 0:00,"14,178,086.13","14,178,086.13","14,178,086.13",548928,62.20
7/12/2020 0:00,"12,300,127.33","12,300,127.33","12,300,127.33",548928,62.20
7/13/2020 0:00,"15,024,786.66","15,024,786.66","15,024,786.66",548928,61.90
7/14/2020 0:00,"15,222,600.99","15,222,600.99","15,222,600.99",548928,62.20
7/15/2020 0:00,"15,168,083.43","15,168,083.43","15,168,083.43",548928,62.00
7/16/2020 0:00,"15,387,871.28","15,387,871.28","15,387,871.28",548928,61.50
7/17/2020 0:00,"16,270,541.35","16,270,541.35","16,270,541.35",548928,61.50
7/18/2020 0:00,"14,165,912.25","14,165,912.25","14,165,912.25",548928,61.10
7/19/2020 0:00,"12,431,697.05","12,431,697.05","12,431,697.05",548928,61.10
7/20/2020 0:00,"14,790,522.21","14,790,522.21","14,790,522.21",548928,61.20
7/21/2020 0:00,"15,141,877.12","15,141,877.12","15,141,877.12",548928,61.20
7/22/2020 0:00,"15,366,731.56","15,366,731.56","15,366,731.56",548928,61.20
7/23/2020 0:00,"15,632,800.83","15,632,800.83","15,632,800.83",548928,59.60
7/24/2020 0:00,"16,400,991.93","16,400,991.93","16,400,991.93",548928,60.40
7/25/2020 0:00,"14,280,521.87","14,280,521.87","14,280,521.87",548928,59.00
7/26/2020 0:00,"12,628,507.22","12,628,507.22","12,628,507.22",548928,56.80
7/27/2020 0:00,"14,860,233.18","14,860,233.18","14,860,233.18",548928,59.50
7/28/2020 0:00,"15,311,943.17","15,311,943.17","15,311,943.17",548928,59.80
7/29/2020 0:00,"15,480,994.57","15,480,994.57","15,480,994.57",548928,61.40
7/30/2020 0:00,"15,714,610.07","15,714,610.07","15,714,610.07",548928,61.10
7/31/2020 0:00,"16,676,877.44","16,676,877.44","16,676,877.44",548928,61.70
8/1/2020 0:00,"14,558,770.76","14,558,770.76","14,558,770.76",548928,53.10
8/2/2020 0:00,"12,696,624.15","12,696,624.15","12,696,624.15",548928,61.70
8/3/2020 0:00,"15,150,225.93","15,150,225.93","15,150,225.93",548928,61.40
8/4/2020 0:00,"15,210,033.18","15,210,033.18","15,210,033.18",548928,61.80
8/5/2020 0:00,"15,481,212.43","15,481,212.43","15,481,212.43",548928,61.80
8/6/2020 0:00,"15,743,777.84","15,743,777.84","15,743,777.84",548928,62.00
8/7/2020 0:00,"16,553,798.77","16,553,798.77","16,553,798.77",548928,58.90
8/8/2020 0:00,"14,637,104.73","14,637,104.73","14,637,104.73",548928,62.50
8/9/2020 0:00,"13,015,867.93","13,015,867.93","13,015,867.93",548928,61.80
8/10/2020 0:00,"15,098,732.63","15,098,732.63","15,098,732.63",548928,61.80
8/11/2020 0:00,"15,475,260.38","15,475,260.38","15,475,260.38",548928,61.50
8/12/2020 0:00,"15,525,328.98","15,525,328.98","15,525,328.98",548928,61.50
8/13/2020 0:00,"15,797,118.61","15,797,118.61","15,797,118.61",548928,60.40
8/14/2020 0:00,"16,543,755.38","16,543,755.38","16,543,755.38",548928,61.20
8/15/2020 0:00,"14,605,864.56","14,605,864.56","14,605,864.56",548928,60.40
8/16/2020 0:00,"12,567,952.44","12,567,952.44","12,567,952.44",548928,58.70
8/17/2020 0:00,"15,101,268.96","15,101,268.96","15,101,268.96",548928,59.90
8/18/2020 0:00,"15,358,425.28","15,358,425.28","15,358,425.28",548928,58.60
8/19/2020 0:00,"15,406,986.17","15,406,986.17","15,406,986.17",548928,60.30
8/20/2020 0:00,"15,430,917.85","15,430,917.85","15,430,917.85",548928,60.90
8/21/2020 0:00,"15,691,824.44","15,691,824.44","15,691,824.44",548928,60.20
8/22/2020 0:00,"13,511,846.52","13,511,846.52","13,511,846.52",548928,60.10
8/23/2020 0:00,"11,362,412.13","11,362,412.13","11,362,412.13",548928,58.90
8/24/2020 0:00,"14,503,634.53","14,503,634.53","14,503,634.53",548928,59.30
8/25/2020 0:00,"14,834,371.12","14,834,371.12","14,834,371.12",548928,60.00
8/26/2020 0:00,"15,298,689.23","15,298,689.23","15,298,689.23",548928,61.00
8/27/2020 0:00,"15,526,726.40","15,526,726.40","15,526,726.40",548928,60.90
8/28/2020 0:00,"16,463,777.69","16,463,777.69","16,463,777.69",548928,60.80
8/29/2020 0:00,"14,538,447.76","14,538,447.76","14,538,447.76",548928,60.90
8/30/2020 0:00,"12,599,598.88","12,599,598.88","12,599,598.88",548928,60.70
8/31/2020 0:00,"15,018,506.16","15,018,506.16","15,018,506.16",548928,60.50
9/1/2020 0:00,"15,257,534.02","15,257,534.02","15,257,534.02",548928,60.40
9/2/2020 0:00,"15,578,838.98","15,578,838.98","15,578,838.98",548928,60.30
9/3/2020 0:00,"15,911,233.94","15,911,233.94","15,911,233.94",548928,59.90
9/4/2020 0:00,"16,881,843.49","16,881,843.49","16,881,843.49",548928,60.70
9/5/2020 0:00,"14,364,723.45","14,364,723.45","14,364,723.45",548928,60.60
9/6/2020 0:00,"12,452,851.22","12,452,851.22","12,452,851.22",548928,58.60
9/7/2020 0:00,"12,435,128.19","12,435,128.19","12,435,128.19",548928,59.10
9/8/2020 0:00,"15,275,095.25","15,275,095.25","15,275,095.25",548928,58.20
9/9/2020 0:00,"15,044,850.76","15,044,850.76","15,044,850.76",548928,58.80
9/10/2020 0:00,"15,251,139.98","15,251,139.98","15,251,139.98",548928,58.10
9/11/2020 0:00,"15,925,376.75","15,925,376.75","15,925,376.75",548928,57.30
9/12/2020 0:00,"13,758,061.39","13,758,061.39","13,758,061.39",548928,58.90
9/13/2020 0:00,"11,890,703.45","11,890,703.45","11,890,703.45",548928,56.90
9/14/2020 0:00,"14,779,437.31","14,779,437.31","14,779,437.31",548928,58.00
9/15/2020 0:00,"14,964,170.28","14,964,170.28","14,964,170.28",548928,58.40
9/16/2020 0:00,"15,618,963.48","15,618,963.48","15,618,963.48",548928,57.60
9/17/2020 0:00,"15,800,287.42","15,800,287.42","15,800,287.42",548928,57.80
9/18/2020 0:00,"16,771,102.89","16,771,102.89","16,771,102.89",548928,57.80
9/19/2020 0:00,"15,063,207.91","15,063,207.91","15,063,207.91",548928,57.90
9/20/2020 0:00,"12,797,304.04","12,797,304.04","12,797,304.04",548928,57.70
9/21/2020 0:00,"15,230,688.95","15,230,688.95","15,230,688.95",548928,54.20
9/22/2020 0:00,"15,439,104.94","15,439,104.94","15,439,104.94",548928,55.90
9/23/2020 0:00,"15,800,131.27","15,800,131.27","15,800,131.27",548928,57.30
9/24/2020 0:00,"16,075,449.04","16,075,449.04","16,075,449.04",548928,56.00
9/25/2020 0:00,"17,119,039.06","17,119,039.06","17,119,039.06",548928,55.80
9/26/2020 0:00,"15,536,626.31","15,536,626.31","15,536,626.31",548928,57.50
9/27/2020 0:00,"13,307,270.82","13,307,270.82","13,307,270.82",548928,57.30
9/28/2020 0:00,"15,431,771.35","15,431,771.35","15,431,771.35",548928,57.20
9/29/2020 0:00,"15,605,333.20","15,605,333.20","15,605,333.20",548928,57.80
9/30/2020 0:00,"15,931,210.63","15,931,210.63","15,931,210.63",548928,58.40
10/1/2020 0:00,"15,993,190.90","15,993,190.90","15,993,190.90",548928,58.10
10/2/2020 0:00,"16,672,711.32","16,672,711.32","16,672,711.32",548928,58.30
10/3/2020 0:00,"14,900,329.89","14,900,329.89","14,900,329.89",548928,56.90
10/4/2020 0:00,"13,094,629.24","13,094,629.24","13,094,629.24",548928,57.60
10/5/2020 0:00,"15,119,879.13","15,119,879.13","15,119,879.13",548928,57.60
10/6/2020 0:00,"15,220,314.89","15,220,314.89","15,220,314.89",548928,59.20
10/7/2020 0:00,"15,857,710.60","15,857,710.60","15,857,710.60",548928,56.70
10/8/2020 0:00,"15,888,904.94","15,888,904.94","15,888,904.94",548928,58.10
10/9/2020 0:00,"17,141,608.40","17,141,608.40","17,141,608.40",548928,60.10
10/10/2020 0:00,"15,281,263.90","15,281,263.90","15,281,263.90",548928,60.30
10/11/2020 0:00,"13,228,129.28","13,228,129.28","13,228,129.28",548928,59.90
10/12/2020 0:00,"15,196,278.78","15,196,278.78","15,196,278.78",548928,59.70
10/13/2020 0:00,"15,195,177.78","15,195,177.78","15,195,177.78",548928,61.00
10/14/2020 0:00,"15,891,174.18","15,891,174.18","15,891,174.18",548928,57.80
10/15/2020 0:00,"16,122,192.12","16,122,192.12","16,122,192.12",548928,58.90
10/16/2020 0:00,"17,010,239.24","17,010,239.24","17,010,239.24",548904,58.40
10/17/2020 0:00,"15,408,686.75","15,408,686.75","15,408,686.75",548928,59.20
10/18/2020 0:00,"13,348,532.12","13,348,532.12","13,348,532.12",548928,59.90
10/19/2020 0:00,"15,118,832.90","15,118,832.90","15,118,832.90",548791,59.90
10/20/2020 0:00,"15,552,865.65","15,552,865.65","15,552,865.65",548928,59.30
10/21/2020 0:00,"15,909,867.35","15,909,867.35","15,909,867.35",548910,59.10
10/22/2020 0:00,"16,005,732.12","16,005,732.12","16,005,732.12",548928,59.20
10/23/2020 0:00,"16,978,179.99","16,978,179.99","16,978,179.99",548928,59.00
10/24/2020 0:00,"15,243,023.89","15,243,023.89","15,243,023.89",548928,59.20
10/25/2020 0:00,"13,270,571.79","13,270,571.79","13,270,571.79",548928,58.80
10/26/2020 0:00,"15,055,010.80","15,055,010.80","15,055,010.80",548928,58.50
10/27/2020 0:00,"15,475,555.93","15,475,555.93","15,475,555.93",548928,58.30
10/28/2020 0:00,"15,794,542.27","15,794,542.27","15,794,542.27",548928,57.10
10/29/2020 0:00,"16,255,748.42","16,255,748.42","16,255,748.42",548928,56.90
10/30/2020 0:00,"17,048,701.69","17,048,701.69","17,048,701.69",548928,57.40
10/31/2020 0:00,"14,861,473.83","14,861,473.83","14,861,473.83",548928,57.10
11/1/2020 0:00,"12,909,252.41","12,909,252.41","12,909,252.41",548928,56.60
11/2/2020 0:00,"15,193,313.69","15,193,313.69","15,193,313.69",548928,56.60
11/3/2020 0:00,"15,213,444.39","15,213,444.39","15,213,444.39",548928,57.30
11/4/2020 0:00,"15,360,213.08","15,360,213.08","15,360,213.08",548928,59.10
11/5/2020 0:00,"15,716,227.34","15,716,227.34","15,716,227.34",548928,58.90
11/6/2020 0:00,"16,631,880.34","16,631,880.34","16,631,880.34",548928,59.80
11/7/2020 0:00,"14,716,074.24","14,716,074.24","14,716,074.24",548928,60.10
11/8/2020 0:00,"12,355,243.09","12,355,243.09","12,355,243.09",548928,59.50
11/9/2020 0:00,"14,901,262.48","14,901,262.48","14,901,262.48",548928,59.40
11/10/2020 0:00,"15,451,767.95","15,451,767.95","15,451,767.95",548928,59.10
11/11/2020 0:00,"15,816,324.84","15,816,324.84","15,816,324.84",548928,59.00
11/12/2020 0:00,"15,695,466.99","15,695,466.99","15,695,466.99",548928,59.00
11/13/2020 0:00,"16,327,652.29","16,327,652.29","16,327,652.29",548928,59.00
11/14/2020 0:00,"14,254,905.79","14,254,905.79","14,254,905.79",548928,59.60
11/15/2020 0:00,"12,762,942.10","12,762,942.10","12,762,942.10",548928,58.50
11/16/2020 0:00,"15,201,209.70","15,201,209.70","15,201,209.70",548928,58.30
11/17/2020 0:00,"14,650,244.76","14,650,244.76","14,650,244.76",548928,58.20
11/18/2020 0:00,"15,121,413.84","15,121,413.84","15,121,413.84",548928,58.20
11/19/2020 0:00,"15,669,360.76","15,669,360.76","15,669,360.76",548928,58.50
